unit_id,origin_trip_count,origin_expanded_mass,destination_trip_count,destination_expanded_mass,unit_x_32719,unit_y_32719,unit_area_km2,unit_bbox_span_m,geometry_source,support_endpoint_count,support_x_32719,support_y_32719,support_bbox_span_m,representation
798,24223,38031.07400000003,10937,16669.5371,345963.0812167658,6283048.869548392,0.30444207311723004,741.7535643307492,official_shapezona777,35160.0,345933.36823094427,6282924.06652446,1421.0,zona777
799,16138,26462.421899999998,11698,17681.1897,346777.9512772553,6283555.846271327,0.46165104154343195,986.6185697345063,official_shapezona777,27836.0,346833.7248886334,6283425.402212962,1206.0,zona777
8,447474,626657.4414999995,507067,708973.5931000003,346291.7984851102,6300735.061827448,0.37800196637197736,882.0741334855556,official_shapezona777,954541.0,346009.9878601338,6301131.989909287,1315.0,zona777
80,55263,87275.82019999996,57958,86376.0239,342634.45770107023,6296784.1380519755,0.3491706571206589,765.9126556767151,official_shapezona777,113221.0,342669.20531526837,6296913.953268386,1373.0,zona777
800,5451,8977.2304,6707,10640.9851,344759.6347499774,6283140.761973521,0.39703781627686235,772.6692657154053,official_shapezona777,12158.0,344539.96241158084,6283020.879667709,1288.0,zona777
801,23897,33765.23309999998,15883,23859.012499999993,344909.8233061166,6283764.640350578,0.3858428597022991,771.8537633009837,official_shapezona777,39780.0,344885.3346405229,6283894.971292106,1468.0,zona777
802,690,1261.5697000000002,2828,4191.281300000001,345559.74643072096,6284180.515294053,0.2569658994514904,699.2921519009396,official_shapezona777,3518.0,345968.36526435474,6284054.27174531,392.0,zona777
803,51723,82523.73869999993,47049,69334.79419999999,348300.16424751654,6285166.66643143,0.6248807900227966,1016.289981466718,official_shapezona777,98772.0,348569.72567124286,6285120.024399627,1478.0,zona777
804,11634,19153.566300000002,7843,11688.485900000001,341887.9760756501,6288748.165053003,0.4389456808016747,875.3753672447056,official_shapezona777,19477.0,341963.0890280844,6288625.215844329,1181.0,zona777
805,8604,13748.190799999998,6628,10045.826900000004,342624.51817270304,6288998.935807741,0.28285213705523654,820.9549541754532,official_shapezona777,15232.0,342725.426404937,6288893.671612395,990.0,zona777
806,66142,99059.6611,51721,76990.69669999997,333949.1587060774,6285399.007461893,1.2620136604347991,1671.0933607075713,official_shapezona777,117863.0,333777.15168458293,6285455.72458702,1319.0,zona777
807,30120,45497.609599999996,32380,48063.70789999997,334820.02769140963,6284546.568592377,1.0092422815532247,2021.387453611591,official_shapezona777,62500.0,334765.05008,6284600.939312,881.0,zona777
808,30278,45896.35290000002,33725,49705.667299999994,334771.9184520548,6286536.302010589,1.7821277094362775,2282.7612911948236,official_shapezona777,64003.0,335159.8133368748,6286929.299360967,2405.0,zona777
809,59722,89968.80750000011,56807,83571.26730000004,334342.3667759388,6287259.184414573,0.5985641285687374,1129.815529022133,official_shapezona777,116529.0,334337.7040736641,6287229.995177167,1493.0,zona777
81,24149,34117.84280000003,27579,40084.6328,341941.5581160133,6295767.4805848785,0.539482216702895,976.0664026523009,official_shapezona777,51728.0,342033.49479972164,6295920.492286576,1353.0,zona777
810,27933,42760.86819999998,22967,34005.416800000006,333834.65413982456,6287530.433202736,0.39821768554883524,1027.5454049982363,official_shapezona777,50900.0,333827.08520628687,6287834.2156778,979.0,zona777
811,33755,50543.032799999986,37718,55398.00090000003,335452.9419827832,6288464.073029343,0.4929313334134178,1051.678044386208,official_shapezona777,71473.0,335576.843157556,6288294.707637849,1324.0,zona777
812,22785,34058.693999999996,15364,22547.197200000002,336168.6041696707,6288577.420326721,0.5344162231222681,1057.5361094113323,official_shapezona777,38149.0,336082.9437993132,6288564.206820624,1378.0,zona777
813,12725,19586.014499999997,6549,9531.8739,333228.8302460382,6288613.287243631,0.30630072107889,824.5769803223666,official_shapezona777,19274.0,333313.01758846117,6288589.424769119,1072.0,zona777
814,19269,31939.57110000001,39471,58250.5656,333322.62327256583,6290015.0845107455,0.5520652098461324,856.7417944004992,official_shapezona777,58740.0,333473.67065032345,6289921.152911134,1619.0,zona777
815,2223,3750.8802,24760,35711.82900000002,334266.13582982373,6290173.583752934,0.5536342713498451,1072.5427649498452,official_shapezona777,26983.0,334198.4159285476,6289838.570766779,878.0,zona777
816,23647,36931.45430000001,59626,88089.15050000003,333370.07280581247,6291571.124945162,0.6683393636297006,1058.0635201837867,official_shapezona777,83273.0,333440.05273017666,6291171.572982839,1197.0,zona777
818,35191,50442.99399999996,44646,63077.3677,336466.05565526965,6291285.6557624005,0.5176544790115272,891.1763787660748,official_shapezona777,79837.0,336714.60238986934,6291206.628079712,1317.0,zona777
819,651023,887635.2936999893,632406,914666.0982999998,336978.2506464538,6291387.032568632,0.5135429053828504,1179.690520633012,official_shapezona777,1283429.0,336861.77357921633,6290798.470667251,1634.0,zona777
82,20296,31766.110199999992,29781,43462.3316,342700.0762026337,6296110.185920201,0.6601208829101955,1044.5442777574062,official_shapezona777,50077.0,342811.3055294846,6296263.301515666,1588.0,zona777
820,13213,20778.0177,10274,15343.407700000007,338323.84952063253,6291148.162897716,0.3199669655803966,956.7972603943199,official_shapezona777,23487.0,338313.7708945374,6290985.615957764,1201.0,zona777
821,39169,56388.15870000003,37949,54567.10289999999,335374.2052892854,6298584.75586145,0.3629626116712296,1114.502057492733,official_shapezona777,77118.0,335366.40598822583,6298770.294198501,1208.0,zona777
822,24217,35039.452999999994,6541,9988.056199999995,337864.8604535854,6299540.795736441,0.17037441706488268,699.9422182936687,official_shapezona777,30758.0,337920.77453020355,6299680.920020808,781.0,zona777
823,31349,45360.561000000016,33848,49456.035,338453.444400906,6299574.22016833,0.18554865299526282,581.354846969014,official_shapezona777,65197.0,338385.98335813,6299696.961562648,957.0,zona777
824,38839,55074.70910000002,24312,35590.821099999994,338955.6770285193,6299202.381613191,0.3226975460713511,816.4582448434085,official_shapezona777,63151.0,339020.75278301217,6299317.186283669,1018.0,zona777
825,30839,45475.984099999994,28986,42345.516999999985,336010.94986945286,6299767.909949921,0.21145072192283215,612.9277966376394,official_shapezona777,59825.0,336104.97962390305,6299718.38726285,980.0,zona777
826,32102,46658.4038,22726,32975.72619999999,336483.06746736274,6297775.984449721,0.3861941007593388,1236.985823554045,official_shapezona777,54828.0,336733.35056905233,6297535.568505144,1309.0,zona777
827,152643,212591.5517,163874,233677.87189999997,337843.0289286283,6297351.576030026,0.2900056034678822,1058.7262477104086,official_shapezona777,316517.0,338330.86407365167,6297155.526142356,1155.0,zona777
828,1590,3341.8881,36587,51995.555499999995,336700.27182043594,6297184.928384268,0.6286045593714525,1221.2986935038352,official_shapezona777,38177.0,336506.86827147234,6296966.234617702,1039.0,zona777
829,25368,37495.7136,28052,41221.8028,341230.9807660141,6306499.521360047,0.9523044000045311,1558.550870349456,official_shapezona777,53420.0,340901.9407899663,6306440.197192063,1875.0,zona777
83,11363,17196.3539,12126,17490.0027,343432.5458464917,6296432.816032612,0.5536891435346435,968.6296665873379,official_shapezona777,23489.0,343435.99208139983,6296533.370641577,951.0,zona777
830,3441,5524.8462,3849,5538.680299999999,341421.57056663523,6305114.567680897,2.8055938126260154,2312.8873838679865,official_shapezona777,7290.0,341702.6377229081,6305914.359533608,2075.0,zona777
831,42380,63468.52480000006,27064,39075.57069999999,339920.64847675327,6309836.9196491465,4.580300837141391,4583.70342801325,official_shapezona777,69444.0,340381.17441391625,6309438.481524682,4646.0,zona777
832,1578,2402.000899999999,941,1402.0634999999997,342937.117008428,6308102.411489508,0.5097789771869911,979.9610874712234,official_shapezona777,2519.0,342607.17705438664,6307941.939261612,1214.0,zona777
833,14138,21811.7456,14352,20752.854700000007,348053.5865049503,6302893.289480098,0.3071571976239855,792.7287623716984,official_shapezona777,28490.0,348208.8151983152,6303062.468094068,1099.0,zona777
834,15719,26889.125300000003,7449,11021.838300000003,341975.5459961273,6304581.492289318,1.5403609579001167,2045.9959923497518,official_shapezona777,23168.0,342413.0524430249,6304377.441988951,1304.0,zona777
835,9573,17395.3544,15645,24065.343899999996,338250.81526370393,6302865.223827967,0.47681387663165076,1681.3705997487996,official_shapezona777,25218.0,338368.2611230074,6302938.985645174,2297.0,zona777
836,12884,22335.603000000006,6088,9468.954199999998,339759.29677222925,6302395.009932265,0.22014439219298593,1006.8270753112738,official_shapezona777,18972.0,339754.64463419776,6302443.283364959,1677.0,zona777
837,54299,92842.50820000007,34246,52565.798900000016,337002.47321919876,6302944.851426605,4.122392249687683,3224.385206099483,official_shapezona777,88545.0,337323.3054040318,6303057.96644644,2534.0,zona777
838,19463,27849.38800000001,24027,35591.915499999996,346171.0809908829,6300035.464037145,0.3612682249892624,746.2266256175935,official_shapezona777,43490.0,346195.8842952403,6300084.298965279,1129.0,zona777
839,6543,10271.501000000002,6736,9853.9752,347390.07779874647,6300420.809407527,0.4408799627558276,849.0130973272026,official_shapezona777,13279.0,347509.99834324874,6300493.612169591,908.0,zona777
84,912682,1317339.5434000134,958805,1339710.8154000007,343915.61136584554,6296438.5099674035,0.6992440146520225,1827.4223469030112,official_shapezona777,1871487.0,343931.9856675467,6297440.481199175,2185.0,zona777
840,2806,4705.601000000001,2262,3330.2398000000007,350762.01364963455,6303870.671458274,1.476391449442636,3356.301242986694,official_shapezona777,5068.0,351145.7817679558,6304567.914364641,747.0,zona777
841,5304,7736.817199999999,11439,16577.134299999998,337522.6263462176,6299887.41095925,0.17243267251834296,585.5354003534303,official_shapezona777,16743.0,337601.2796989787,6299751.441617392,620.0,zona777
842,3848,5406.163400000001,997,1480.9404999999997,337575.679299071,6300325.653217481,0.2227164070215051,602.1645766502479,official_shapezona777,4845.0,337468.48565531475,6300218.196697626,734.0,zona777
843,12106,18074.919299999998,8626,13138.965599999996,338075.4309691569,6299878.339524369,0.18974336514809126,574.6858499750379,official_shapezona777,20732.0,338128.2413660042,6299781.638047463,711.0,zona777
844,18397,27246.097899999993,30545,44505.77089999999,338792.05805468274,6299946.429215406,0.2792307115384635,939.1254412964336,official_shapezona777,48942.0,338918.205733317,6299817.8082424095,1117.0,zona777
845,5666,8667.1039,11071,16254.0584,337778.93974282563,6301304.279069037,0.2029194140495131,513.2290362091735,official_shapezona777,16737.0,337784.6232299695,6301088.787058612,721.0,zona777
846,11310,17220.7172,6608,9896.357999999997,338311.77609895554,6300818.697540068,0.1671232537803713,503.78431640344206,official_shapezona777,17918.0,338160.42683335196,6300939.737191651,465.0,zona777
85,33268,48936.7341,19616,28798.043600000005,340533.36421255383,6295001.043433591,0.6762004386707702,1240.5744335623458,official_shapezona777,52884.0,340402.9409651312,6294914.986158384,1335.0,zona777
852,1230,2031.764,620,1045.0950999999998,338086.7443243243,6271367.788108109,,2564.0,observed_endpoint_support_no_official_polygon,1850.0,338086.7443243243,6271367.788108109,2564.0,zona777
86,36699,54717.448500000006,30581,44061.6345,341334.9701036532,6294758.352013563,1.211415547983099,1555.7842180766165,official_shapezona777,67280.0,341470.6604488704,6294997.877170036,1715.0,zona777
87,12847,18889.1921,9832,14274.365099999999,341970.8880045034,6294988.032634406,0.43090242290818104,1046.0982067827135,official_shapezona777,22679.0,342070.19559945323,6295049.421976278,1176.0,zona777
88,22942,33987.774199999985,17094,25094.651300000016,342701.5265544891,6295160.225883467,0.64328005897103,931.8351843161508,official_shapezona777,40036.0,342668.713557798,6295295.431911279,1132.0,zona777
89,18260,26327.738199999996,19201,28450.1738,343554.67001564393,6295382.156152059,1.1809332138357014,1566.74832618027,official_shapezona777,37461.0,343570.52740183123,6295152.09444489,1940.0,zona777
9,12478,18671.33989999999,12292,18144.369700000003,345209.3672524815,6300270.537622855,0.345146519581672,912.2299047335982,official_shapezona777,24770.0,345313.4854259184,6300553.207589827,1157.0,zona777
90,22763,32114.214999999997,15164,22547.8839,342699.83815410576,6294579.881898223,0.6312533246306772,1523.902014454652,official_shapezona777,37927.0,342678.00870092545,6294658.051071796,1842.0,zona777
91,16061,24206.27069999999,15883,23189.069700000007,340301.67689132615,6301748.836297075,0.2421528918048231,842.6795327796135,official_shapezona777,31944.0,340418.64387678436,6301411.316272226,988.0,zona777
92,18373,27290.120099999996,19720,28526.0406,340795.3727781116,6301635.625301822,0.4150257102002979,1102.1775419106707,official_shapezona777,38093.0,340925.24692200666,6301405.064998819,1212.0,zona777
93,7871,12133.677600000003,4376,6482.446000000001,341244.7011891656,6301567.282140294,0.27849809828236016,1186.8267654674128,official_shapezona777,12247.0,341277.29256144364,6301731.035763861,1156.0,zona777
94,11944,18991.9194,15918,23284.539800000002,341563.7445655872,6301905.212509563,0.36843674880249505,836.0059696654789,official_shapezona777,27862.0,341563.6267676405,6301706.504594071,1521.0,zona777
95,7628,12251.255000000003,11332,16377.630399999991,341683.4347480474,6301068.227084238,0.46497553430931604,825.8672250658274,official_shapezona777,18960.0,341653.8832278481,6301019.9297468355,1262.0,zona777
96,39935,58982.93470000001,36458,52364.371100000004,342263.2548895483,6300950.543880736,0.4411142798696819,1262.7478484604508,official_shapezona777,76393.0,342263.81431544776,6300929.914442423,1827.0,zona777
97,19002,28108.702999999998,11171,16633.12119999999,342919.6920752344,6300720.184149648,0.49163667180867565,1087.6327991766157,official_shapezona777,30173.0,342830.73028866865,6300521.046498525,1126.0,zona777
98,1533,2243.6257999999993,941,1352.0078,343957.4194273173,6300360.866119661,0.49530327069093166,1319.5989614534774,official_shapezona777,2474.0,344161.30153597414,6300087.22392886,710.0,zona777
99,31428,46901.72970000003,42414,61400.5148,340501.01281041215,6300840.771894325,0.4698089817254209,1243.1816226281226,official_shapezona777,73842.0,340378.70519487554,6300836.67354622,1708.0,zona777
478,15,20.0112,12976,18781.629600000004,356499.1192441621,6287455.321988005,1.5542776003361924,1498.1124475030228,official_shapezona777,12991.0,356369.8629820645,6288262.120775922,587.0,zona777
671,408,924.6969000000004,418,689.8480999999998,341559.2323412688,6282839.267769523,0.36490464828691416,1250.550853598863,official_shapezona777,826.0,341326.41888619855,6282352.662227603,727.0,zona777
849,0,0.0,5,8.2788,333821.8,6285314.0,,866.0,observed_endpoint_support_no_official_polygon,5.0,333821.8,6285314.0,866.0,zona777
848,37,42.84810000000001,23,33.053200000000004,337587.3,6310567.966666667,,1066.0,observed_endpoint_support_no_official_polygon,60.0,337587.3,6310567.966666667,1066.0,zona777
