unit_id,origin_trip_count,origin_expanded_mass,destination_trip_count,destination_expanded_mass,unit_x_32719,unit_y_32719,unit_area_km2,unit_bbox_span_m,geometry_source,support_endpoint_count,support_x_32719,support_y_32719,support_bbox_span_m,representation,tile_id,partition
76,43698,58339.7241,23033,32807.1901,343320.1739847705,6297960.834308557,0.8870434185810733,1230.080920831184,official_shapezona777,66731.0,343754.2037284021,6297632.553550824,1990.0,zona777,E22_N419,train
760,64821,90907.569,17386,24886.0099,357450.3936425548,6298136.061997684,0.8986775522009482,1452.451015854429,official_shapezona777,82207.0,357027.04312284844,6297746.89646867,2218.0,zona777,E23_N419,train
761,35253,54056.8139,25235,36314.0648,357034.6748794811,6296596.779298595,0.898476143581451,1716.8794721888844,official_shapezona777,60488.0,356952.12559515936,6296393.272682185,2048.0,zona777,E23_N419,train
762,33916,50414.2407,55924,78554.9932,356760.09698520147,6297221.359206624,0.4642238742494026,823.4579713670537,official_shapezona777,89840.0,356815.98548530723,6297330.872584594,1378.0,zona777,E23_N419,train
763,12825,19576.9782,22717,32496.4794,356120.61605100683,6295257.16301954,0.4994592342227854,1197.3517024145694,official_shapezona777,35542.0,356067.1775645715,6295475.516600079,1164.0,zona777,E23_N419,train
764,4052,5718.8945,3308,4638.7838,358643.6963518625,6296146.4472515965,1.5466296430633322,1865.3017633139389,official_shapezona777,7360.0,358530.6604619565,6296209.212771739,1295.0,zona777,E23_N419,train
765,171768,257325.65180000002,129616,188062.6203,357963.0900096736,6294834.808633644,1.311210761004851,2790.1608609883115,official_shapezona777,301384.0,357486.7701437369,6294802.495500756,2276.0,zona777,E23_N419,train
766,13348,23986.9169,86035,120179.7657,356724.4610974975,6294090.156071929,1.3789282132574403,1732.8734600348398,official_shapezona777,99383.0,356938.0617409416,6294700.584788143,1476.0,zona777,E23_N419,train
767,55751,81602.7886,70685,98727.61750000001,355817.2687235158,6294409.630978257,1.5211292857921577,1679.775876770727,official_shapezona777,126436.0,356015.4820541618,6294841.706903097,2306.0,zona777,E23_N419,train
768,11083,13789.9528,11006,15289.8902,355532.2287889515,6297089.924988208,0.294319900782456,929.0906029697508,official_shapezona777,22089.0,355233.6987640907,6297504.986373308,800.0,zona777,E23_N419,train
769,46637,66690.2726,32057,45498.0743,351867.7812154524,6294092.422442673,0.6200173425714236,984.9258157273288,official_shapezona777,78694.0,351486.4886903703,6294230.674943452,1092.0,zona777,E23_N419,train
77,453938,664829.6341000001,454957,655849.892,342260.6123717639,6297050.111430323,0.3126363786931644,1360.3254144389066,official_shapezona777,908895.0,342663.53807535523,6297078.765932258,1473.0,zona777,E22_N419,train
770,3972,6218.5072,4139,5914.0181,348756.4946265081,6294998.804668268,0.6685914450779067,1130.5144984601066,official_shapezona777,8111.0,349065.41117001604,6294969.699173961,778.0,zona777,E23_N419,train
771,85508,127755.0218,68552,100890.6438,338654.6661737553,6308362.594104169,1.056422322385647,1157.9481844631955,official_shapezona777,154060.0,338752.72773594706,6308122.686128781,2142.0,zona777,E22_N420,validation
772,26193,37380.1255,30627,44026.1154,339509.7765061528,6308269.939663138,0.8681582082762798,1171.0280693657696,official_shapezona777,56820.0,339537.6145723337,6308134.094913763,1803.0,zona777,E22_N420,validation
773,366143,512798.18259999994,365361,527639.1726,339469.31286404,6307228.051533386,0.8587462530549028,1333.670596885495,official_shapezona777,731504.0,339382.0034435902,6306824.473051412,1964.0,zona777,E22_N420,validation
774,113149,162548.8836,101825,147503.0858,340540.52742823167,6307244.702473524,1.2385168414073853,1633.087236403895,official_shapezona777,214974.0,340743.6302250505,6306841.806195168,2334.0,zona777,E22_N420,validation
775,16591,23414.4583,20724,28953.6122,357627.6308695467,6301303.175558739,0.1745572229301854,641.036687541753,official_shapezona777,37315.0,357728.8138282192,6301297.72833981,983.0,zona777,E23_N420,test
776,25948,40247.55,16133,24505.0744,355628.83375177754,6285549.711655501,0.5548172044672707,1290.2565514640885,official_shapezona777,42081.0,355477.731137568,6285476.932154655,1752.0,zona777,E23_N419,train
777,37916,57552.0586,30525,45431.0095,336952.09705021686,6307848.086503401,0.8038233882183223,1300.1092406669632,official_shapezona777,68441.0,337123.47816367383,6307798.105010155,2280.0,zona777,E22_N420,validation
778,53407,82723.2991,5649,8955.2081,337820.7477481909,6307806.919925386,0.4302385200560917,1143.9828475566464,official_shapezona777,59056.0,337729.3357321864,6307982.034052425,1375.0,zona777,E22_N420,validation
779,45909,68202.5798,43844,63312.1309,340143.0255707896,6308268.460281808,0.6066203724202025,1171.0280693657696,official_shapezona777,89753.0,340002.95395139995,6307916.46523236,1430.0,zona777,E22_N420,validation
78,639466,1127178.9452999998,743638,1058663.0166,343260.95663458225,6297009.206618113,0.5700270728610102,1115.667749135173,official_shapezona777,1383104.0,343420.9360821746,6297256.9304397935,1587.0,zona777,E22_N419,train
780,85061,116516.071,50787,76257.5104,353618.4930464623,6283422.323144592,0.6938008311985338,1420.965231811511,official_shapezona777,135848.0,353261.95536187507,6283636.743271892,2082.0,zona777,E23_N418,validation
781,33459,50266.7191,38123,54290.1825,354577.78454653925,6284818.334917627,0.8011868731698334,1203.7641947660595,official_shapezona777,71582.0,354595.770445084,6284663.858148697,1705.0,zona777,E23_N418,validation
782,36747,53946.7614,27046,39427.4834,354844.80493194994,6283726.610761188,0.660001139315438,968.4684755165364,official_shapezona777,63793.0,354829.13755427714,6283724.93392692,1429.0,zona777,E23_N418,validation
783,17797,27187.710199999998,7032,10434.0361,351966.07876124943,6281484.961894082,0.790041468615082,1483.1633226601407,official_shapezona777,24829.0,351932.3134238189,6281894.023440332,1863.0,zona777,E23_N418,validation
784,49391,68238.51819999999,38772,57568.8193,352949.8559120132,6283270.078124191,0.5327778171592449,1078.024329959415,official_shapezona777,88163.0,353103.56606512936,6283493.851729183,1048.0,zona777,E23_N418,validation
785,27357,45341.2398,15783,24463.7506,349354.1948582028,6281889.03433454,1.0000184408886044,1347.6361835226417,official_shapezona777,43140.0,349143.1718358832,6282151.705308299,1731.0,zona777,E23_N418,validation
786,13154,24139.7021,5951,8949.5111,349263.60738722765,6277492.094896069,0.3987447501914204,832.9489487206447,official_shapezona777,19105.0,349141.4198900811,6277485.548285789,1131.0,zona777,E23_N418,validation
787,601,1286.9634,10064,14971.5393,350109.057306633,6278644.321442799,0.4673186872352232,1221.360718438984,official_shapezona777,10665.0,350361.02222222224,6278747.825316456,1068.0,zona777,E23_N418,validation
788,36918,58738.7639,16738,25556.3422,351810.8530731834,6278566.325416199,1.395352649560048,1858.6307933395728,official_shapezona777,53656.0,351942.59978380793,6278974.6745377965,2344.0,zona777,E23_N418,validation
789,4674,8131.6894,8138,12226.8904,350075.4661984503,6277611.057405425,0.3359100819582342,891.522727170377,official_shapezona777,12812.0,350228.842179207,6277709.42522635,1285.0,zona777,E23_N418,validation
79,352414,495626.4403999999,403761,577867.8611999999,341934.7322960306,6296545.103164725,0.5938739781565796,1040.524386418983,official_shapezona777,756175.0,342008.8703316032,6296835.673337521,1702.0,zona777,E22_N419,train
790,10649,17906.1437,5176,7887.7495,349287.62931077124,6278056.826629051,0.2918747661157658,712.7336408085539,official_shapezona777,15825.0,349141.76454976306,6278056.997156398,888.0,zona777,E23_N418,validation
791,77592,103826.33530000002,75379,111300.05540000001,342550.5259951588,6278072.346065382,0.8525484663211288,1187.7156268418184,official_shapezona777,152971.0,342271.7782194011,6278263.036124494,1355.0,zona777,E22_N418,train
792,34969,54639.6646,28149,42509.2811,343613.0969627355,6281392.486442283,1.184493147374111,1687.2408779887485,official_shapezona777,63118.0,343778.6525396876,6281043.415966919,1791.0,zona777,E22_N418,train
793,9668,17030.4849,14979,22707.5307,343746.2487986642,6282146.003369317,0.575297043329113,1089.6814645745908,official_shapezona777,24647.0,343946.5508175437,6282007.79539092,1273.0,zona777,E22_N418,train
794,25934,39028.5367,13370,20873.1467,343217.7163328896,6283023.208716556,0.4808142088208086,937.9525350435288,official_shapezona777,39304.0,343101.0798392021,6283345.207612457,1020.0,zona777,E22_N418,train
795,19862,30886.4849,18110,27709.8576,343349.2345990959,6283700.481797051,0.457069068034007,1022.422187127173,official_shapezona777,37972.0,343143.95767934265,6283663.743021173,1010.0,zona777,E22_N418,train
796,15265,22032.5249,8741,13007.9542,343820.6159579152,6284064.943529192,0.313341631121098,793.3051541429013,official_shapezona777,24006.0,343727.23364992085,6284392.572856786,1105.0,zona777,E22_N418,train
797,114421,160871.6773,118686,172698.7559,345172.88335253,6284977.031297354,0.427704776841159,821.9552967362106,official_shapezona777,233107.0,344974.79044387344,6285293.477282965,1214.0,zona777,E23_N418,validation
798,24223,38031.074,10937,16669.5371,345963.0812167658,6283048.869548392,0.30444207311723,741.7535643307492,official_shapezona777,35160.0,345933.36823094427,6282924.06652446,1421.0,zona777,E23_N418,validation
799,16138,26462.4219,11698,17681.1897,346777.9512772553,6283555.846271327,0.4616510415434319,986.6185697345064,official_shapezona777,27836.0,346833.7248886334,6283425.402212962,1206.0,zona777,E23_N418,validation
8,447474,626657.4415000001,507067,708973.5931,346291.7984851102,6300735.061827448,0.3780019663719773,882.0741334855556,official_shapezona777,954541.0,346009.9878601338,6301131.989909287,1315.0,zona777,E23_N420,test
80,55263,87275.8202,57958,86376.0239,342634.45770107023,6296784.138051976,0.3491706571206589,765.9126556767151,official_shapezona777,113221.0,342669.2053152684,6296913.953268386,1373.0,zona777,E22_N419,train
800,5451,8977.2304,6707,10640.9851,344759.6347499774,6283140.761973521,0.3970378162768623,772.6692657154053,official_shapezona777,12158.0,344539.96241158084,6283020.879667709,1288.0,zona777,E22_N418,train
801,23897,33765.2331,15883,23859.0125,344909.8233061166,6283764.640350578,0.3858428597022991,771.8537633009837,official_shapezona777,39780.0,344885.3346405229,6283894.971292106,1468.0,zona777,E22_N418,train
802,690,1261.5697,2828,4191.2813,345559.74643072096,6284180.515294053,0.2569658994514904,699.2921519009396,official_shapezona777,3518.0,345968.36526435474,6284054.27174531,392.0,zona777,E23_N418,validation
803,51723,82523.7387,47049,69334.7942,348300.16424751654,6285166.66643143,0.6248807900227966,1016.289981466718,official_shapezona777,98772.0,348569.72567124286,6285120.024399627,1478.0,zona777,E23_N419,train
804,11634,19153.5663,7843,11688.4859,341887.9760756501,6288748.165053003,0.4389456808016747,875.3753672447056,official_shapezona777,19477.0,341963.0890280844,6288625.215844329,1181.0,zona777,E22_N419,train
805,8604,13748.1908,6628,10045.8269,342624.51817270304,6288998.935807741,0.2828521370552365,820.9549541754532,official_shapezona777,15232.0,342725.426404937,6288893.671612395,990.0,zona777,E22_N419,train
806,66142,99059.6611,51721,76990.6967,333949.1587060774,6285399.007461893,1.2620136604347991,1671.0933607075713,official_shapezona777,117863.0,333777.15168458293,6285455.72458702,1319.0,zona777,E22_N419,train
807,30120,45497.609599999996,32380,48063.707899999994,334820.02769140963,6284546.568592377,1.0092422815532247,2021.387453611591,official_shapezona777,62500.0,334765.05008,6284600.939312,881.0,zona777,E22_N418,train
808,30278,45896.3529,33725,49705.6673,334771.9184520548,6286536.302010589,1.7821277094362775,2282.761291194824,official_shapezona777,64003.0,335159.8133368748,6286929.299360967,2405.0,zona777,E22_N419,train
809,59722,89968.80750000001,56807,83571.2673,334342.3667759388,6287259.184414573,0.5985641285687374,1129.815529022133,official_shapezona777,116529.0,334337.7040736641,6287229.995177167,1493.0,zona777,E22_N419,train
81,24149,34117.8428,27579,40084.6328,341941.5581160133,6295767.480584879,0.539482216702895,976.0664026523008,official_shapezona777,51728.0,342033.49479972164,6295920.492286576,1353.0,zona777,E22_N419,train
810,27933,42760.8682,22967,34005.4168,333834.65413982456,6287530.433202736,0.3982176855488352,1027.5454049982363,official_shapezona777,50900.0,333827.08520628687,6287834.2156778,979.0,zona777,E22_N419,train
811,33755,50543.0328,37718,55398.0009,335452.9419827832,6288464.073029343,0.4929313334134178,1051.678044386208,official_shapezona777,71473.0,335576.843157556,6288294.707637849,1324.0,zona777,E22_N419,train
812,22785,34058.693999999996,15364,22547.1972,336168.6041696707,6288577.420326721,0.5344162231222681,1057.5361094113323,official_shapezona777,38149.0,336082.9437993132,6288564.206820624,1378.0,zona777,E22_N419,train
813,12725,19586.0145,6549,9531.8739,333228.8302460382,6288613.287243631,0.30630072107889,824.5769803223666,official_shapezona777,19274.0,333313.0175884612,6288589.424769119,1072.0,zona777,E22_N419,train
814,19269,31939.5711,39471,58250.5656,333322.62327256583,6290015.0845107455,0.5520652098461324,856.7417944004992,official_shapezona777,58740.0,333473.67065032345,6289921.152911134,1619.0,zona777,E22_N419,train
815,2223,3750.8802,24760,35711.829,334266.13582982373,6290173.583752934,0.5536342713498451,1072.5427649498452,official_shapezona777,26983.0,334198.4159285476,6289838.570766779,878.0,zona777,E22_N419,train
816,23647,36931.4543,59626,88089.1505,333370.07280581247,6291571.124945162,0.6683393636297006,1058.0635201837867,official_shapezona777,83273.0,333440.05273017666,6291171.572982839,1197.0,zona777,E22_N419,train
818,35191,50442.994000000006,44646,63077.3677,336466.05565526965,6291285.6557624005,0.5176544790115272,891.1763787660748,official_shapezona777,79837.0,336714.60238986934,6291206.628079712,1317.0,zona777,E22_N419,train
819,651023,887635.2937,632406,914666.0983,336978.2506464538,6291387.032568632,0.5135429053828504,1179.690520633012,official_shapezona777,1283429.0,336861.7735792164,6290798.470667251,1634.0,zona777,E22_N419,train
82,20296,31766.1102,29781,43462.3316,342700.0762026337,6296110.185920201,0.6601208829101955,1044.5442777574062,official_shapezona777,50077.0,342811.3055294846,6296263.301515666,1588.0,zona777,E22_N419,train
820,13213,20778.0177,10274,15343.4077,338323.84952063253,6291148.162897716,0.3199669655803966,956.79726039432,official_shapezona777,23487.0,338313.7708945374,6290985.615957764,1201.0,zona777,E22_N419,train
821,39169,56388.1587,37949,54567.1029,335374.2052892854,6298584.75586145,0.3629626116712296,1114.502057492733,official_shapezona777,77118.0,335366.40598822583,6298770.294198501,1208.0,zona777,E22_N419,train
822,24217,35039.453,6541,9988.0562,337864.8604535854,6299540.795736441,0.1703744170648826,699.9422182936687,official_shapezona777,30758.0,337920.77453020355,6299680.920020808,781.0,zona777,E22_N419,train
823,31349,45360.561,33848,49456.034999999996,338453.444400906,6299574.22016833,0.1855486529952628,581.354846969014,official_shapezona777,65197.0,338385.98335813,6299696.961562648,957.0,zona777,E22_N419,train
824,38839,55074.7091,24312,35590.8211,338955.6770285193,6299202.381613191,0.3226975460713511,816.4582448434085,official_shapezona777,63151.0,339020.75278301217,6299317.186283669,1018.0,zona777,E22_N419,train
825,30839,45475.9841,28986,42345.517,336010.94986945286,6299767.909949921,0.2114507219228321,612.9277966376394,official_shapezona777,59825.0,336104.97962390305,6299718.38726285,980.0,zona777,E22_N419,train
826,32102,46658.4038,22726,32975.7262,336483.06746736274,6297775.984449721,0.3861941007593388,1236.985823554045,official_shapezona777,54828.0,336733.3505690524,6297535.568505144,1309.0,zona777,E22_N419,train
827,152643,212591.55169999998,163874,233677.87190000003,337843.0289286283,6297351.576030026,0.2900056034678822,1058.7262477104086,official_shapezona777,316517.0,338330.86407365167,6297155.526142356,1155.0,zona777,E22_N419,train
828,1590,3341.8880999999997,36587,51995.5555,336700.27182043594,6297184.928384268,0.6286045593714525,1221.2986935038352,official_shapezona777,38177.0,336506.86827147234,6296966.234617702,1039.0,zona777,E22_N419,train
829,25368,37495.7136,28052,41221.8028,341230.9807660141,6306499.521360047,0.9523044000045312,1558.550870349456,official_shapezona777,53420.0,340901.9407899663,6306440.197192063,1875.0,zona777,E22_N420,validation
83,11363,17196.353900000002,12126,17490.0027,343432.5458464917,6296432.816032612,0.5536891435346435,968.629666587338,official_shapezona777,23489.0,343435.99208139983,6296533.370641577,951.0,zona777,E22_N419,train
830,3441,5524.8462,3849,5538.6803,341421.57056663523,6305114.567680897,2.805593812626016,2312.8873838679865,official_shapezona777,7290.0,341702.6377229081,6305914.359533608,2075.0,zona777,E22_N420,validation
831,42380,63468.5248,27064,39075.5707,339920.64847675327,6309836.9196491465,4.580300837141391,4583.70342801325,official_shapezona777,69444.0,340381.17441391625,6309438.481524682,4646.0,zona777,E22_N420,validation
832,1578,2402.0009,941,1402.0635,342937.117008428,6308102.411489508,0.5097789771869911,979.9610874712234,official_shapezona777,2519.0,342607.17705438664,6307941.939261612,1214.0,zona777,E22_N420,validation
833,14138,21811.7456,14352,20752.8547,348053.5865049503,6302893.289480098,0.3071571976239855,792.7287623716984,official_shapezona777,28490.0,348208.8151983152,6303062.468094068,1099.0,zona777,E23_N420,test
834,15719,26889.1253,7449,11021.8383,341975.5459961273,6304581.492289318,1.5403609579001167,2045.995992349752,official_shapezona777,23168.0,342413.0524430249,6304377.441988951,1304.0,zona777,E22_N420,validation
835,9573,17395.3544,15645,24065.3439,338250.81526370393,6302865.223827967,0.4768138766316507,1681.3705997487996,official_shapezona777,25218.0,338368.2611230074,6302938.985645174,2297.0,zona777,E22_N420,validation
836,12884,22335.603,6088,9468.9542,339759.29677222925,6302395.009932265,0.2201443921929859,1006.8270753112738,official_shapezona777,18972.0,339754.64463419776,6302443.283364959,1677.0,zona777,E22_N420,validation
837,54299,92842.5082,34246,52565.7989,337002.4732191988,6302944.851426605,4.122392249687683,3224.385206099483,official_shapezona777,88545.0,337323.3054040318,6303057.96644644,2534.0,zona777,E22_N420,validation
838,19463,27849.388,24027,35591.9155,346171.0809908829,6300035.464037145,0.3612682249892624,746.2266256175935,official_shapezona777,43490.0,346195.8842952403,6300084.298965279,1129.0,zona777,E23_N420,test
839,6543,10271.501,6736,9853.975199999999,347390.07779874647,6300420.809407527,0.4408799627558276,849.0130973272026,official_shapezona777,13279.0,347509.99834324874,6300493.612169591,908.0,zona777,E23_N420,test
84,912682,1317339.5433999996,958805,1339710.8154000007,343915.61136584554,6296438.509967404,0.6992440146520225,1827.4223469030112,official_shapezona777,1871487.0,343931.9856675467,6297440.481199175,2185.0,zona777,E22_N419,train
840,2806,4705.601,2262,3330.2398,350762.0136496345,6303870.671458274,1.476391449442636,3356.301242986694,official_shapezona777,5068.0,351145.7817679558,6304567.914364641,747.0,zona777,E23_N420,test
841,5304,7736.8172,11439,16577.1343,337522.6263462176,6299887.41095925,0.1724326725183429,585.5354003534303,official_shapezona777,16743.0,337601.2796989787,6299751.441617392,620.0,zona777,E22_N419,train
842,3848,5406.1634,997,1480.9405000000002,337575.679299071,6300325.653217481,0.2227164070215051,602.1645766502479,official_shapezona777,4845.0,337468.48565531475,6300218.196697626,734.0,zona777,E22_N420,validation
843,12106,18074.9193,8626,13138.9656,338075.4309691569,6299878.339524369,0.1897433651480912,574.6858499750379,official_shapezona777,20732.0,338128.2413660042,6299781.638047463,711.0,zona777,E22_N419,train
844,18397,27246.0979,30545,44505.770899999996,338792.05805468274,6299946.429215406,0.2792307115384635,939.1254412964336,official_shapezona777,48942.0,338918.205733317,6299817.8082424095,1117.0,zona777,E22_N419,train
845,5666,8667.1039,11071,16254.0584,337778.93974282563,6301304.279069037,0.2029194140495131,513.2290362091735,official_shapezona777,16737.0,337784.6232299695,6301088.787058612,721.0,zona777,E22_N420,validation
846,11310,17220.7172,6608,9896.358,338311.77609895554,6300818.697540068,0.1671232537803713,503.78431640344206,official_shapezona777,17918.0,338160.426833352,6300939.737191651,465.0,zona777,E22_N420,validation
848,37,42.8481,23,33.0532,337587.3,6310567.966666667,,1066.0,observed_endpoint_support_no_official_polygon,60.0,337587.3,6310567.966666667,1066.0,zona777,E22_N420,validation
849,0,0.0,5,8.2788,333821.8,6285314.0,,866.0,observed_endpoint_support_no_official_polygon,5.0,333821.8,6285314.0,866.0,zona777,E22_N419,train
85,33268,48936.7341,19616,28798.0436,340533.36421255383,6295001.043433591,0.6762004386707702,1240.5744335623458,official_shapezona777,52884.0,340402.9409651312,6294914.986158384,1335.0,zona777,E22_N419,train
852,1230,2031.764,620,1045.0951,338086.7443243243,6271367.788108109,,2564.0,observed_endpoint_support_no_official_polygon,1850.0,338086.7443243243,6271367.788108109,2564.0,zona777,E22_N418,train
86,36699,54717.4485,30581,44061.6345,341334.9701036532,6294758.352013563,1.211415547983099,1555.7842180766163,official_shapezona777,67280.0,341470.6604488704,6294997.877170036,1715.0,zona777,E22_N419,train
87,12847,18889.1921,9832,14274.365099999999,341970.8880045034,6294988.032634406,0.430902422908181,1046.0982067827135,official_shapezona777,22679.0,342070.19559945323,6295049.421976278,1176.0,zona777,E22_N419,train
88,22942,33987.7742,17094,25094.6513,342701.5265544891,6295160.225883467,0.64328005897103,931.8351843161508,official_shapezona777,40036.0,342668.713557798,6295295.431911279,1132.0,zona777,E22_N419,train
89,18260,26327.7382,19201,28450.1738,343554.67001564393,6295382.156152059,1.1809332138357014,1566.74832618027,official_shapezona777,37461.0,343570.52740183123,6295152.09444489,1940.0,zona777,E22_N419,train
9,12478,18671.3399,12292,18144.3697,345209.3672524815,6300270.537622855,0.345146519581672,912.2299047335982,official_shapezona777,24770.0,345313.4854259184,6300553.207589827,1157.0,zona777,E23_N420,test
90,22763,32114.215,15164,22547.8839,342699.83815410576,6294579.881898223,0.6312533246306772,1523.902014454652,official_shapezona777,37927.0,342678.00870092545,6294658.051071796,1842.0,zona777,E22_N419,train
91,16061,24206.2707,15883,23189.0697,340301.67689132615,6301748.836297075,0.2421528918048231,842.6795327796135,official_shapezona777,31944.0,340418.6438767844,6301411.316272226,988.0,zona777,E22_N420,validation
92,18373,27290.1201,19720,28526.0406,340795.3727781116,6301635.625301822,0.4150257102002979,1102.1775419106707,official_shapezona777,38093.0,340925.24692200666,6301405.064998819,1212.0,zona777,E22_N420,validation
93,7871,12133.677599999999,4376,6482.446,341244.7011891656,6301567.282140294,0.2784980982823601,1186.8267654674128,official_shapezona777,12247.0,341277.29256144364,6301731.035763861,1156.0,zona777,E22_N420,validation
94,11944,18991.9194,15918,23284.5398,341563.7445655872,6301905.212509563,0.368436748802495,836.0059696654789,official_shapezona777,27862.0,341563.6267676405,6301706.504594071,1521.0,zona777,E22_N420,validation
95,7628,12251.255000000001,11332,16377.6304,341683.4347480474,6301068.227084238,0.464975534309316,825.8672250658274,official_shapezona777,18960.0,341653.8832278481,6301019.929746836,1262.0,zona777,E22_N420,validation
96,39935,58982.9347,36458,52364.371100000004,342263.2548895483,6300950.543880736,0.4411142798696819,1262.7478484604508,official_shapezona777,76393.0,342263.81431544776,6300929.914442423,1827.0,zona777,E22_N420,validation
97,19002,28108.703,11171,16633.1212,342919.6920752344,6300720.184149648,0.4916366718086756,1087.6327991766157,official_shapezona777,30173.0,342830.73028866865,6300521.046498525,1126.0,zona777,E22_N420,validation
98,1533,2243.6258,941,1352.0078,343957.4194273173,6300360.866119661,0.4953032706909316,1319.5989614534774,official_shapezona777,2474.0,344161.30153597414,6300087.22392886,710.0,zona777,E22_N420,validation
99,31428,46901.729699999996,42414,61400.514800000004,340501.0128104121,6300840.771894325,0.4698089817254209,1243.1816226281226,official_shapezona777,73842.0,340378.70519487554,6300836.67354622,1708.0,zona777,E22_N420,validation
