origin,cached_area_km2,area_epsg5070_km2,cached_over_projected
36055014102,5.583831085000254e-10,5.041950838824214,1.107474321646184e-10
36055002100,1.1644650599999034e-10,1.0516876348000965,1.1072347163435495e-10
36055013401,5.422312005000528e-10,4.890931873920081,1.1086459891036154e-10
36055009500,1.0640368600002931e-10,0.9615498286216825,1.106585252607781e-10
36047058000,1.687806449998666e-11,0.15864169709156,1.0639109899489723e-10
36047058800,1.6978932000006352e-11,0.1596118573588981,1.0637638256303271e-10
36047059000,1.6848319999990983e-11,0.1583831633546715,1.0637696358079491e-10
36047083600,2.216285949999173e-11,0.20819805589196777,1.0645084751171668e-10
36047084000,1.810398949999412e-11,0.17005673506153335,1.0645852687600623e-10
36047085000,1.539606499999645e-11,0.14461231234630179,1.0646441336978024e-10
36047085200,4.212972099998786e-11,0.3957092792904283,1.0646634588790377e-10
36047085400,1.3707027500030323e-11,0.12874952368126488,1.0646274338042398e-10
36055007500,9.905614699999864e-11,0.8951589682530683,1.1065760441780516e-10
36055004702,9.28355800000104e-11,0.8384152021684862,1.1072745312811533e-10
36055012201,1.02878815200006e-09,9.30248926408255,1.1059278036173294e-10
36055005400,9.39358615000078e-11,0.8485554946395367,1.107009053543533e-10
36055010902,3.1259023099997905e-10,2.822662583231392,1.1074303845489209e-10
36055011604,6.486081760000435e-10,5.861923370144885,1.1064767228166823e-10
36055003000,4.853430150000271e-11,0.4386324247431043,1.1064914211125181e-10
36055007801,1.0506464700001469e-10,0.9494883482821129,1.1065396135729912e-10
36055011000,6.920121140000135e-10,6.249824954253662,1.1072503935154641e-10
36055013203,8.249434995000555e-10,7.4658495565187195,1.104955964160523e-10
36047090000,2.6218522499993865e-11,0.24619116704644445,1.0649660105412185e-10
36047092000,2.5252708500003648e-11,0.2371490203942549,1.0648455750743389e-10
36047090200,2.0294213499988385e-11,0.1905583705369066,1.0649867252122562e-10
36047090600,2.0856572999992897e-11,0.19583130302545637,1.0650275353211393e-10
36047090800,3.1572819499983886e-11,0.2964455845259995,1.0650460370481524e-10
36047091000,2.258424349997726e-11,0.21206688481815658,1.064958516240894e-10
36047091800,2.232366800001737e-11,0.20963274992463715,1.0648941068627261e-10
36047092200,1.7185052499993642e-11,0.16139324995675,1.0647937571490056e-10
36047093000,2.0679664500021407e-11,0.19422816305790086,1.0647098842126538e-10
36047093400,1.892582999998031e-11,0.1777587035450181,1.064692171046762e-10
36047093600,1.758031550001341e-11,0.1651211056965597,1.0646922103538032e-10
36065025700,8.8439137290001e-09,80.24148491720824,1.1021622715637797e-10
36065025800,6.810603564499851e-09,61.78776590516194,1.1022576176250567e-10
36087011405,3.0700807850006227e-10,2.8632714778093384,1.0722283265118514e-10
36087011505,4.6076356999985235e-11,0.4296284073578634,1.0724699812879333e-10
36087011506,1.1280986550000779e-10,1.051768060877742,1.0725735996001201e-10
36047059200,2.33298110000095e-11,0.2193050574901208,1.0638063374831406e-10
36047060600,1.9068610999996977e-11,0.1792643753241477,1.063714470067849e-10
36047063200,1.249451000002174e-11,0.11743837803782108,1.063920518043759e-10
36047065600,1.6342546499988993e-11,0.15357652786303572,1.0641304844815727e-10
36047059100,2.0475653000020303e-11,0.19210303136663182,1.0658682923614142e-10
36047069000,1.8402177500017383e-11,0.1729138185484825,1.0642398423962676e-10
36047073000,1.97033420000104e-11,0.18512297914140574,1.0643379925816798e-10
36047074200,1.855452149999079e-11,0.1743272397992618,1.0643500993508739e-10
36047078000,1.7514189000029553e-11,0.1645347214740993,1.0644676602674772e-10
36047080000,1.8494676999996172e-11,0.17367868608982237,1.0648789103823123e-10
36047084600,1.7728468999994676e-11,0.16652861139196476,1.0645899735671548e-10
36047087200,1.567382149998311e-11,0.14720399833412554,1.0647687343659284e-10
36047091200,1.780993850004752e-11,0.16723754956814157,1.0649485445127735e-10
36047098200,3.680176100000693e-11,0.34564494272599333,1.064727309757897e-10
36047099200,1.4328633999985179e-11,0.134602874248501,1.0645117409255285e-10
36047115000,1.6855206000016378e-11,0.15825190511372764,1.0650870830214268e-10
36047116200,1.5277497499993865e-11,0.14344736072200262,1.0650246489791661e-10
36047119000,1.4978129500010688e-11,0.1406176580718861,1.0651670427019641e-10
36047000100,2.214307850001036e-11,0.20781865817370387,1.0655000226929678e-10
36087011902,3.0284389449998684e-10,2.824585814895209,1.0721709813274773e-10
36087012204,5.245990299998911e-11,0.48922939846631863,1.0722966192229094e-10
36087012203,4.7312996499982135e-11,0.4412329207660044,1.0722907170626388e-10
36087013402,1.6854032174998367e-09,15.742612093605818,1.0705994707094368e-10
36087013401,4.300881244999815e-10,4.016848699675257,1.070710292211783e-10
36047000200,2.948639849997367e-11,0.2769294732614112,1.0647620187447364e-10
36047000301,2.141486100000796e-11,0.2009953835004702,1.0654404408227548e-10
36065024900,1.082973790049999e-08,97.99888277743976,1.1050878942257794e-10
36087011404,1.7495842999996763e-10,1.631894490063334,1.072118516639991e-10
36087011901,1.3967507599999987e-10,1.3029047830006166,1.0720282696201735e-10
36047014200,2.130967050002003e-11,0.20022649500213013,1.064278256471169e-10
36047014500,2.3068287000017788e-11,0.21662603905482095,1.0648898489151603e-10
36047014700,1.1285389999982584e-11,0.10597935160418648,1.0648668659656887e-10
36047015000,1.4207275999995303e-11,0.13350599738250643,1.0641676238176931e-10
36047015300,1.602571100000134e-11,0.1504767999379524,1.0649954681791066e-10
36047015400,9.821017350002238e-11,0.9229401120024743,1.0641012588231628e-10
36047015900,2.671973499999331e-11,0.25086448420046303,1.0651063296246377e-10
36047016100,1.942868549997469e-11,0.18239781692598905,1.065181909927036e-10
36047016200,2.5295691500012004e-11,0.23771154655083407,1.0641338995538687e-10
36047016300,1.960898550002765e-11,0.18409249426498708,1.0651702872688558e-10
36047016400,1.5454454850002254e-10,1.452437372579133,1.0640358849042387e-10
36047016500,1.987818550001361e-11,0.1866451306691023,1.0650256681624909e-10
36047016700,1.798835000000621e-11,0.16891495507378282,1.0649353097331621e-10
36047016800,3.042069049998101e-11,0.28591516090026986,1.0639761250922983e-10
36047016900,2.2304934999995705e-11,0.20946406875675222,1.0648573348347454e-10
36047017100,2.2200265499998542e-11,0.20848829973193625,1.0648206891486249e-10
36047017200,2.1953574999999378e-11,0.2063181956157089,1.0640639297219527e-10
36047017400,2.734478899999363e-11,0.257007925882571,1.0639667592386893e-10
36047017500,2.0883889800001822e-10,1.9613977547564685,1.0647452689979659e-10
36065025001,3.2129840029998543e-09,29.081399058681264,1.104824426265258e-10
36065025003,3.993659109000029e-09,36.15849837799348,1.1044869914815435e-10
36047085600,1.6888955999994243e-11,0.1586280181911327,1.0646893400410858e-10
36047086000,1.8671445999986752e-11,0.17536637463454055,1.0647107256962807e-10
36047086400,1.6059350999990023e-11,0.1508232945683519,1.0647792203419914e-10
36047087000,1.6580439500003478e-11,0.15571753179695835,1.0647766702096768e-10
36047087401,1.3906719000006724e-11,0.13059477978967857,1.0648755656545644e-10
36047087600,1.5143895499997766e-11,0.1422125837946639,1.0648773192858617e-10
36047087800,1.6123390999992928e-11,0.15141469934084548,1.0648497847423653e-10
36047088200,2.1636183000011577e-11,0.20318019733008558,1.0648765620038028e-10
36047059800,2.1191357000008654e-11,0.19921613981656333,1.0637369552246866e-10
36065025100,1.7725427450000083e-10,1.603844272297391,1.1051838234026107e-10
36065025200,1.393408613499981e-09,12.605074460602793,1.1054346547932617e-10
36047061002,5.592097249997902e-11,0.5258101521946463,1.0635202128862279e-10
36047061200,2.5275818499982224e-11,0.23763808520054386,1.0636265848822947e-10
36047060000,4.6795102500008494e-11,0.4399176446735623,1.0637241553412221e-10
36047060800,5.542106100001169e-11,0.521032768627973,1.0636770724795498e-10
36047061600,1.7645916600001554e-10,1.6591564083909203,1.06354750587468e-10
36047062200,3.777785599999263e-11,0.35515895755269106,1.0636886722584757e-10
36047062800,1.1067583750002553e-10,1.0404134352096257,1.0637678614533291e-10
36047063600,1.2165934500011227e-11,0.1143327539328574,1.0640812961748254e-10
36047063800,1.4809831499987998e-11,0.13918630760416772,1.0640293398762839e-10
36047064000,1.632351549999228e-11,0.15340233378936072,1.064098250448156e-10
36047064400,2.1211549499992542e-11,0.1993301833192831,1.0641413732117181e-10
36047065000,1.7690846499994242e-11,0.1662296912174763,1.0642410733260354e-10
36047094401,3.927787549999494e-11,0.36896786495022976,1.064533777360073e-10
36047095000,2.5807461500019175e-11,0.24243890643711144,1.0644933966782109e-10
36047095400,2.5232295500004918e-11,0.2370258156564333,1.0645378618411294e-10
36047095600,2.5290247500005252e-11,0.23758211544570323,1.0644844816101091e-10
36005044902,1.674548899999445e-11,0.15669826656434052,1.0686454526361163e-10
36005025100,2.2355495999974e-11,0.2093266006877141,1.0679720554639523e-10
36005022404,9.901795499985029e-12,0.09272103380034791,1.0679125430488757e-10
36005039901,1.619779199998253e-11,0.151653021008059,1.0680823825541703e-10
36005023704,7.205036999995674e-12,0.0674648864930357,1.0679684461841405e-10
36005015300,2.5284668000010432e-11,0.23683504047067072,1.0676067168845163e-10
36027070301,2.4711588844997967e-09,22.823611869039482,1.0827203418456108e-10
36027090000,1.028775233050016e-08,94.71047179989847,1.0862317687779894e-10
36059302000,6.66293073499981e-10,6.24344387841972,1.067188376279001e-10
36059302101,3.9914612600005187e-10,3.7403839003990433,1.0671260935474269e-10
36059302102,2.768866739999879e-10,2.59528647295247,1.0668828928353098e-10
36059302200,1.7569492199999269e-10,1.646838272668359,1.0668620283843391e-10
36059302300,2.573964495000091e-10,2.413221512778897,1.0666092944099829e-10
36027100000,1.2294282299999867e-08,113.23508137786939,1.0857308663004728e-10
36071012700,4.827877415000487e-10,4.478322167130339,1.0780549578223264e-10
36061021303,1.636092450000727e-11,0.15329170243042156,1.0673065952433676e-10
36061023100,1.9500257000008143e-11,0.1826746731113789,1.067485528665411e-10
36061023802,5.941540999998643e-11,0.5570671249163949,1.0665754151064567e-10
36061031704,7.770954250000783e-11,0.7292352179082047,1.0656306852940532e-10
36055015400,8.675680509000281e-09,78.36804289918585,1.1070431502495019e-10
36071000200,1.9185401300002456e-10,1.77883911744638,1.0785349339261293e-10
36071013900,7.909598197000278e-09,73.54999633864198,1.075404295138585e-10
36071013100,7.667093441499979e-09,71.19437920381687,1.0769239829383794e-10
36071001100,1.3497004349996808e-10,1.252542722532094,1.0775683820757638e-10
36071014400,3.1208899439999763e-09,29.024547341019385,1.0752587826199553e-10
36071010300,1.0952069150000132e-09,10.150584813313499,1.0789594246466872e-10
36071000400,2.4783170449999724e-10,2.29804342887623,1.0784465662652417e-10
36071013400,1.4198399139999464e-09,13.191246407631908,1.0763500810495707e-10
36071011000,8.787230888500155e-09,81.49060290460336,1.0783121703967377e-10
36071011900,9.633732995000141e-09,89.50059607053345,1.0763875792970148e-10
36071000100,1.8494019799998238e-10,1.7146539667286507,1.0785861263472628e-10
36087010601,2.2653551150000323e-10,2.1101328043391843,1.0735604462153547e-10
36029014209,3.08305236999999e-10,2.7961572901659553,1.1026033409647736e-10
36001014614,7.589409165000352e-10,6.9098601917329665,1.0983448223859009e-10
36069050101,2.989981408500066e-09,27.084486904763885,1.1039461146203802e-10
36069050601,1.0733978556499932e-08,97.50647383797244,1.1008477831263492e-10
36071000600,2.807466524999655e-10,2.6035316180373957,1.0783301057492016e-10
36071001200,1.211199689999923e-10,1.1238673787343232,1.0777069545020086e-10
36071001300,2.4980451149996387e-10,2.317959972176516,1.0776912220162399e-10
36071001500,3.1812387899996413e-10,2.9529288368630944,1.0773164426742777e-10
36071014301,1.5588493994999671e-09,14.486050017362153,1.0761038361952493e-10
36071014900,1.3725343698500066e-08,127.80113770919368,1.0739609947551116e-10
36091061301,4.1735432295000654e-09,37.76837614195275,1.105036450022042e-10
36091060901,1.1966046951000043e-08,108.29232044491391,1.1049765026585543e-10
36091061702,2.720001513999879e-09,24.667471202857886,1.1026673515219303e-10
36091062505,2.8472598345000542e-09,25.833066526059064,1.1021764805304417e-10
36091062800,1.019618579999743e-10,0.9267136577872134,1.1002520265368333e-10
36091062602,4.920615683499882e-09,44.67934532026531,1.101317767355026e-10
36029004002,7.083512100004045e-11,0.642362903497944,1.102727455373163e-10
36029003502,9.970613700000598e-11,0.9045213995879932,1.1023082156532928e-10
36029003501,7.505798799999793e-11,0.6809146430865665,1.1023112626828266e-10
36029001404,6.100856699998605e-11,0.553663067856358,1.1019078306269486e-10
36029001403,5.898327249999177e-11,0.5353135816006691,1.1018452459887679e-10
36029007305,3.354357714000031e-09,30.379196184764474,1.1041627611208097e-10
36029002704,5.4811820500026376e-11,0.49732425368737027,1.1021344745129276e-10
36029002802,7.065428550000246e-11,0.641035069083011,1.1021906430341188e-10
36063024600,4.657831800000227e-10,4.215558905671352,1.1049144144881638e-10
36111955400,3.002738684999858e-09,27.79644475004644,1.0802599800087172e-10
36029016300,4.6497924850000546e-10,4.22069330259598,1.1016655681046886e-10
36029017400,9.199147305000227e-10,8.357211395115321,1.1007436416382869e-10
36069051700,4.061640159999897e-10,3.686413432196769,1.1017863933887434e-10
36071002100,3.8164278149997615e-10,3.545385890275093,1.0764492027421133e-10
36071002200,1.3999058399997627e-10,1.3007207998348305,1.0762539048945224e-10
36071002300,2.3146877900003454e-10,2.1506324485470922,1.0762823705947915e-10
36069051900,3.6733246249999366e-10,3.3354023114230844,1.1013138092575927e-10
36069051400,1.4347256331500092e-08,130.31355637594848,1.1009795703916584e-10
36103200901,2.2053311330002103e-09,20.618255850999624,1.0696012062985872e-10
36045060803,1.927011311000016e-09,17.15838894313917,1.123072403467423e-10
36067004301,3.966234700000767e-11,0.35906162032371713,1.1046111518198329e-10
36119981000,4.5212531050000867e-10,4.219125795153854,1.0716089835940091e-10
36119983000,7.788319950003069e-11,0.7250703087197911,1.074146859461725e-10
36119984000,2.5630020550000247e-10,2.386389680523228,1.074008187312507e-10
36119985000,2.0049126900001158e-10,1.8719999597818102,1.071000391599259e-10
36119014903,7.153427995000078e-10,6.650190449454904,1.0756726516887081e-10
36119014909,5.448801130000361e-10,5.06493884107456,1.0757881390023581e-10
36103147004,9.324333378500123e-09,87.55953191659516,1.0649135707328836e-10
36103159509,3.3126600400002107e-10,3.10661802679876,1.0663235748405696e-10
36103169703,1.49879395249993e-09,14.011059932564148,1.0697220336746054e-10
36103159510,2.1782117909500145e-08,204.38135632719744,1.0657585555224909e-10
36103135208,2.445756399999701e-10,2.290960356251663,1.0675681896134188e-10
36103147003,6.254657704999318e-10,5.86949280149201,1.0656214968709733e-10
36113070702,1.173125457499945e-09,10.569883963973854,1.1098754361905943e-10
36019102200,3.126246810000424e-10,2.754384437126263,1.1350074331897318e-10
36019102100,5.3538567229998605e-09,47.194252095288846,1.1344298267911969e-10
36103158011,7.359327714999437e-10,6.885611912654124,1.0687979236057053e-10
36103158010,4.939116980000271e-10,4.620240194145712,1.0690173611014005e-10
36103158410,3.6767587199994387e-10,3.439444952360521,1.0689976932109488e-10
36029990000,4.803436037349948e-08,437.06822255252087,1.0990128747629868e-10
36029009115,2.434405654999953e-10,2.204943434029867,1.1040671689934055e-10
36029009009,2.8007191140000227e-09,25.346908870512575,1.1049548993558936e-10
36029009116,3.203678965000064e-10,2.901384013253563,1.1041899143186885e-10
36029017502,1.2626691964500241e-08,115.30883409670271,1.0950324893503806e-10
36029016200,3.245424169999434e-10,2.9486215552480055,1.1006580902941492e-10
36103158409,6.993614394999668e-10,6.544058929818673,1.0686967324106067e-10
36103190503,1.18630614750003e-09,11.114830483214968,1.0673182549131335e-10
36103190604,3.326472084500105e-09,31.153875648022574,1.067755460695384e-10
36103190603,8.784868605000156e-10,8.22516469496051,1.0680477450357404e-10
36103158322,1.8848371299994863e-10,1.7628985040336955,1.0691693966991194e-10
36103159411,4.125548824999541e-10,3.864853612732843,1.0674528037511777e-10
