origin,tile,cpc,cpc_numerator,observed_mass,predicted_mass,full_domain_observed_mass,destination_count,l1_error
36081006201,371,0.26302443506236906,5637.139692256693,10716.0,10716.0,15516.0,820,15794.860307743307
36081006202,371,0.3138343366308288,7712.792657039248,12288.0,12288.0,16562.0,820,16863.20734296075
36081006300,371,0.2660953751431038,3543.858206155854,6659.0,6658.999999999999,10931.0,820,9774.141793844145
36081006501,371,0.30294134525730587,2412.01899093867,3981.0,3981.000000000001,6682.0,820,5549.981009061331
36081006502,371,0.3885883479968051,5233.507870820974,6734.0,6734.0,9638.0,820,8234.492129179029
36081006900,371,0.2759378119225403,2927.1483088743103,5304.0,5304.0,9208.0,820,7680.851691125692
36081008600,371,0.25860052801266464,2601.521311807407,5030.0,5030.0,6519.0,820,7458.478688192594
36081008800,371,0.25323735826987315,3490.1172716753927,6891.0,6891.0,9534.0,820,10291.882728324608
36081009400,371,0.261636855517694,2825.6780395910946,5400.0,5400.0,6676.0,820,7974.3219604089045
36081009500,371,0.31332936100911246,2205.212042782134,3519.0,3519.0000000000005,5139.0,820,4832.787957217866
36081009600,371,0.30947779720888247,3963.1726710569483,6403.0,6403.0,8598.0,820,8842.82732894305
36081009700,371,0.27756945480927053,2846.7523285238767,5128.0,5127.999999999999,7456.0,820,7409.2476714761215
36081009800,371,0.29246347356528646,3149.8316102981357,5385.0,5385.0,6721.0,820,7620.168389701865
36081010000,371,0.3132514968293302,5663.58706267429,9040.0,9040.0,11752.0,820,12416.412937325711
36081010100,371,0.31276070511696963,2560.884653497749,4094.0,4094.0,6641.0,820,5627.115346502253
36081010200,371,0.28904203859952493,3180.0405086719734,5501.0,5501.0,7677.0,820,7821.959491328026
36081010300,371,0.32313622856718616,3020.6774646460563,4674.0,4674.0,6783.0,820,6327.322535353944
36081010400,371,0.34526755901708606,4393.184420933403,6362.0,6362.0,8111.0,820,8330.815579066597
36081010500,371,0.33013500223780023,4063.961877547322,6155.0,6155.000000000001,9020.0,820,8246.038122452679
36081010600,371,0.34464555921044104,4914.645674340889,7130.0,7130.0,8949.0,820,9345.354325659111
36081010701,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081010800,371,0.3436733327994337,4745.441379294579,6904.0,6903.999999999999,8748.0,820,9062.55862070542
36081011000,371,0.3287537411909054,4693.288409241366,7138.0,7138.0,8682.0,820,9582.711590758634
36081011100,371,0.23410940536049585,2096.2156155978796,4477.0,4477.0,7050.0,820,6857.78438440212
36081011200,371,0.23256235100455047,1741.8920090240822,3745.0,3745.0,4987.0,820,5748.107990975917
36081011300,371,0.3385886523069358,4322.422735350343,6383.0,6382.999999999999,8974.0,820,8443.577264649657
36081011400,371,0.22992988075461918,1008.0125972282506,2192.0,2191.9999999999995,2901.0,820,3375.9874027717497
36081011500,371,0.28248562775881036,1920.9022687599108,3400.0,3399.999999999999,5080.0,820,4879.097731240089
36081011600,371,0.30725205502246244,2545.890527916124,4143.0,4143.0,5295.0,820,5740.109472083876
36081011700,371,0.35773048910185123,4425.841611168104,6186.0,6186.0,9146.0,820,7946.158388831896
36081011800,371,0.3419452494313513,3645.136358938207,5330.0,5330.0,6518.0,820,7014.863641061795
36081011900,371,0.22666641380301056,1068.0521418397855,2356.0,2356.0,3713.0,820,3643.9478581602143
36081012000,371,0.2650462463198966,2622.8976535816964,4948.0,4948.0,6538.0,820,7273.102346418304
36081012100,371,0.30660666532715564,2262.143976783754,3689.0,3689.000000000001,5053.0,820,5115.856023216246
36081012200,371,0.3412140214952356,4663.71324579688,6834.0,6834.0,8166.0,820,9004.28675420312
36081012301,371,0.29759730763628833,2579.5734625913487,4334.0,4334.000000000001,5898.0,820,6088.426537408653
36081012400,371,0.2542187259012001,2951.4794077129322,5805.0,5805.0,7809.0,820,8658.520592287066
36081012500,371,0.23769909691037705,1067.744343321414,2246.0,2246.0,3918.0,820,3424.255656678586
36081012601,371,0.29321509513964694,3406.572975332418,5809.0,5809.0,7805.0,820,8211.427024667582
36081012602,371,0.3008121187865348,2935.9262793565795,4880.0,4880.0,6676.0,820,6824.0737206434205
36081012800,371,0.2998584254303216,3174.9010084562447,5294.0,5294.0,6601.0,820,7413.098991543755
36081013000,371,0.21373299292381986,1236.2316310713738,2892.0,2892.0000000000005,3877.0,820,4547.768368928626
36081013200,371,0.2332779384846866,2075.707096636741,4449.0,4449.000000000001,5637.0,820,6822.292903363259
36081013400,371,0.27254277994253273,4667.5676492958155,8563.0,8563.0,11382.0,820,12458.432350704185
36081013500,371,0.2731934584154362,1405.853537005835,2573.0,2573.0,3593.0,820,3740.146462994165
36081013600,371,0.21660186763067213,1353.3284689564396,3124.0,3124.0,4315.0,820,4894.67153104356
36081013700,371,0.306246979861887,1939.1558764854678,3166.0,3166.0,3839.0,820,4392.844123514532
36081013800,371,0.279376260861388,3454.7668418119247,6183.0,6183.0,8202.0,820,8911.233158188075
36081014000,371,0.256402971254995,3354.2636699578443,6541.0,6541.0,9692.0,820,9727.736330042155
36081014100,371,0.2831110767575843,1505.584706196833,2659.0,2659.0,3843.0,820,3812.4152938031666
36081014201,371,0.3165211719781992,5019.392745230283,7929.0,7929.0,10181.0,820,10838.607254769717
36081014202,371,0.2922494788587928,2603.358357674126,4454.0,4453.999999999999,5826.0,820,6304.641642325873
36081014300,371,0.34454877025438524,4455.015599389203,6465.0,6465.000000000002,10106.0,820,8474.9844006108
36081014400,371,0.30303048797471055,2594.5470380394718,4281.0,4281.0,5495.0,820,5967.452961960528
36081014500,371,0.29030929992514765,1982.812518488759,3415.0,3415.0,4921.0,820,4847.1874815112415
36081014700,371,0.30439798977926924,3071.9845128523853,5046.0,5045.999999999999,7454.0,820,7020.015487147614
36081014800,371,0.3445023004854807,2372.24284114302,3443.0,3442.9999999999995,4506.0,820,4513.75715885698
36081014900,371,0.3347796896547933,2062.2428882735285,3080.0,3079.999999999999,4701.0,820,4097.757111726472
36081015000,371,0.31368350291964175,3801.844055386059,6060.0,6060.000000000001,8223.0,820,8318.155944613942
36081015100,371,0.303943970660983,1820.624384259289,2995.0,2994.9999999999995,4531.0,820,4169.3756157407115
36081015200,371,0.34560703799587655,3953.053300596835,5719.0,5719.0,6988.0,820,7484.9466994031645
36081015300,371,0.24303486690373122,1188.4404991592457,2445.0,2445.0,4334.0,820,3701.5595008407545
36081015400,371,0.29912930944466887,2945.2271807922098,4923.0,4923.0,6239.0,820,6900.77281920779
36081015500,371,0.2938041536456333,2009.6204109361315,3420.0,3420.0,5767.0,820,4830.3795890638685
36081015600,371,0.37913365797077436,5284.364924796652,6969.0,6969.0,9077.0,820,8653.635075203347
36081015700,371,0.18794919808853183,667.5955516104649,1776.0,1775.9999999999995,2987.0,820,2884.4044483895345
36081015801,371,0.33049985680629124,4743.333944883892,7176.0,7175.999999999998,9848.0,820,9608.666055116108
36081015802,371,0.3572787924356239,5885.810826584467,8237.0,8237.0,11229.0,820,10588.189173415532
36081015900,371,0.22570543719104685,2348.690779410033,5203.0,5203.0,8402.0,820,8057.309220589967
36081016100,371,0.27192033807114524,1926.2836748959926,3542.0,3542.0,5918.0,820,5157.716325104007
36081016300,371,0.32762913933359006,4156.958519864591,6344.0,6344.0,8721.0,820,8531.041480135409
36081016400,371,0.3720830870965086,5960.771055286069,8010.0,8009.999999999998,9631.0,820,10059.22894471393
36081016600,371,0.3729070857460981,5394.473902403055,7233.0,7233.0,9529.0,820,9071.526097596945
36081016800,371,0.32075347688462474,3317.873964894559,5172.0,5172.000000000001,6794.0,820,7026.126035105442
36081016900,371,0.2828690173758289,4492.525733962913,7941.0,7941.0,11810.0,820,11389.474266037085
36081017000,371,0.3046087474983956,3716.226719480427,6100.0,6100.0,7647.0,820,8483.773280519574
36081017102,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081017200,371,0.2672234509501894,2326.9818108742497,4354.0,4354.0,5435.0,820,6381.018189125751
36081017400,371,0.2630119459907879,2493.353247992669,4740.0,4740.0,6059.0,820,6986.64675200733
36081017600,371,0.27160705190749934,2351.030641311314,4328.0,4328.0,6081.0,820,6304.969358688686
36081017800,371,0.29298598980114954,2403.6570603286295,4102.0,4102.0,5514.0,820,5800.342939671369
36081018000,371,0.27460034988832505,1571.8124027607726,2862.0,2862.0,3682.0,820,4152.187597239227
36081018102,371,0.23757425080072592,2053.1166754198716,4321.0,4321.0,7248.0,820,6588.883324580127
36081018200,371,0.30032609400654386,2744.379847031798,4569.0,4569.000000000001,5710.0,820,6393.620152968202
36081018300,371,0.267360089800333,4398.608197395079,8226.0,8226.000000000004,13565.0,820,12053.391802604925
36081018401,371,0.27357310256119827,1897.5030393644715,3468.0,3468.000000000001,4413.0,820,5038.49696063553
36081018402,371,0.29487317955546766,2545.9350322819078,4317.0,4317.0,5821.0,820,6088.064967718093
36081018501,371,0.24125832484475074,2207.031155679779,4574.0,4574.000000000001,7773.0,820,6940.96884432022
36081018502,371,0.2572427458743486,2181.418485014476,4240.0,4240.0,6868.0,820,6298.581514985524
36081018600,371,0.27933514979472496,2179.372838698443,3901.0,3900.9999999999995,4973.0,820,5622.627161301556
36081018800,371,0.24101841171355676,1397.9067879386293,2900.0,2900.0000000000005,3563.0,820,4402.093212061371
36081019000,371,0.29610811356365563,2577.3250204580568,4352.0,4352.0,5428.0,820,6126.674979541942
36081019200,371,0.29873311641446987,2711.899230810558,4539.0,4539.000000000001,5482.0,820,6366.100769189443
36081019400,371,0.36059052277051873,3836.6831622783197,5320.0,5320.0,6928.0,820,6803.316837721681
36081019600,371,0.3035265869689131,3131.1802711713085,5158.0,5158.0,6714.0,820,7184.819728828692
36081019800,371,0.31654240895396235,3706.711608850901,5855.0,5855.000000000001,7385.0,820,8003.288391149101
36081020200,371,0.24801746373315492,1458.3426867509509,2940.0,2940.0000000000005,3782.0,820,4421.657313249049
36081020400,371,0.26583018389768076,2222.340337384611,4180.0,4180.0,5530.0,820,6137.659662615389
36081020500,371,0.14657374637210585,392.2313452917549,1338.0,1338.0,2096.0,820,2283.768654708245
36081020600,371,0.23164042053797695,1633.5282456338134,3526.0,3526.0,4324.0,820,5418.471754366186
36081020800,371,0.29728074008539374,2666.608238565982,4485.0,4485.0,5857.0,820,6303.391761434018
36081021200,371,0.23649833259626052,1552.3750551618532,3282.0,3281.9999999999995,4295.0,820,5011.624944838146
36081021400,371,0.34549204028487623,8818.33883623118,12762.0,12762.0,16481.0,820,16705.66116376882
36081021601,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081021602,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081021603,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081021900,371,0.007813876304013312,0.031255505216052235,2.0,2.0,2.0,820,3.9687444947839468
36081022001,371,0.3317324647269345,7360.479927361221,11094.0,11094.0,15130.0,820,14827.520072638777
36081022002,371,0.32278353854022823,7094.136610037138,10989.0,10989.0,15049.0,820,14883.863389962864
36081022900,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081023000,371,0.26965201364060964,2009.9861096771047,3727.0,3727.0,4715.0,820,5444.013890322895
36081023200,371,0.3795344304165861,7587.652332888389,9996.0,9996.0,12931.0,820,12404.347667111611
36081023501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081023502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081023600,371,0.28511777762390256,2855.1694251257604,5007.0,5007.0,6385.0,820,7158.83057487424
36081023800,371,0.3160340261507951,5808.7054006516155,9190.0,9190.0,10953.0,820,12571.294599348386
36081024000,371,0.3316616969979942,6248.506371442214,9420.0,9420.0,11928.0,820,12591.49362855779
36081024300,371,0.3491763205144779,8043.625719371513,11518.0,11518.0,16014.0,820,14992.374280628486
36081024500,371,0.3064972529747525,5923.978905496016,9664.0,9664.0,13101.0,820,13404.021094503983
36081024600,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081024700,371,0.23079337887274265,1153.9668943637141,2500.0,2500.0000000000005,3998.0,820,3846.0331056362866
36081024900,371,0.3271310585837567,5555.339636869354,8491.0,8491.0,12455.0,820,11426.660363130644
36081025100,371,0.33249283770323856,5534.675776408108,8323.0,8323.0,12870.0,820,11111.324223591891
36081025301,371,0.26924481827180147,2713.987768179759,5040.0,5040.0,8319.0,820,7366.012231820241
36081025302,371,0.2870590659636951,2548.5103876256853,4439.0,4439.0,7465.0,820,6329.489612374315
36081025401,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081025402,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081025500,371,0.2366533084830318,1042.2211705592722,2202.0,2202.0,3487.0,820,3361.778829440728
36081025700,371,0.29467219083987384,1195.1904060465283,2028.0,2027.9999999999995,2966.0,820,2860.8095939534714
36081025800,371,0.3533532579839601,2948.379584618163,4172.0,4172.0,5571.0,820,5395.620415381837
36081025900,371,0.3119063807928969,3070.406412525277,4922.0,4922.0,7148.0,820,6773.593587474723
36081026000,371,0.29795988843771215,2577.3530349862112,4325.0,4325.0,5701.0,820,6072.64696501379
36081026100,371,0.3020892827650361,7280.35171463737,12050.0,12050.000000000002,17280.0,820,16819.64828536263
36081026200,371,0.1756393327238126,683.5882829610784,1946.0,1946.0,2967.0,820,3208.4117170389213
36081026300,371,0.32828902832597606,7327.411112235788,11160.0,11160.0,16660.0,820,14992.588887764214
36081026400,371,0.3375515257766102,3315.431086177864,4911.0,4911.0,6763.0,820,6506.568913822135
36081026501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081026502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081026600,371,0.2744272083266006,1818.3546823720553,3313.0,3313.0,4087.0,820,4807.645317627945
36081026700,371,0.34462441023884627,6499.616377104644,9430.0,9430.0,13794.0,820,12360.383622895359
36081026901,371,0.3579892122317404,6024.9584418601935,8415.0,8415.0,11115.0,820,10805.041558139808
36081026902,371,0.34184708199029734,5164.625714709413,7554.0,7554.0,10274.0,820,9943.374285290587
36081027000,371,0.28609709988304743,2025.5674671719767,3540.0,3540.0,4608.0,820,5054.432532828024
36081027101,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027102,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027200,371,0.2773356108165086,2362.8994041566534,4260.0,4260.0,5740.0,820,6157.100595843347
36081027301,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027302,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027400,371,0.3090323610789245,2248.519459210254,3638.0,3637.9999999999995,4702.0,820,5027.480540789746
36081027500,371,0.3189590683532201,6261.166511773708,9815.0,9815.0,15698.0,820,13368.83348822629
36081027600,371,0.2696805935516837,1197.381835369475,2220.0,2220.0,2843.0,820,3242.6181646305245
36081027701,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027702,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027800,371,0.29462999128275325,2411.8411086406177,4093.0,4093.0,5294.0,820,5774.158891359382
36081027900,371,0.34659879272595384,7041.501073020476,10158.0,10157.999999999998,15177.0,820,13274.498926979522
36081028000,371,0.2925217267501452,2038.8764354485115,3485.0,3484.9999999999995,4549.0,820,4931.123564551488
36081028100,371,0.33956114323906705,4311.068274563195,6348.0,6348.0,9050.0,820,8384.931725436805
36081028200,371,0.26025106891570304,1606.2695973477194,3086.0,3086.0,3987.0,820,4565.730402652281
36081028300,371,0.33737208548235953,7202.894025048375,10675.0,10675.0,15513.0,820,14147.105974951624
36081028400,371,0.3121543281470973,4333.326383338004,6941.0,6940.999999999998,9591.0,820,9548.673616661994
36081028500,371,0.3362873726816996,5646.264987325736,8395.0,8395.000000000002,12121.0,820,11143.735012674264
36081028700,371,0.30468818640860806,6319.84236248735,10371.0,10371.000000000002,14209.0,820,14422.157637512651
36081028801,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081028802,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081028803,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081028900,371,0.2965886667265595,4791.686499634297,8078.0,8078.0,10915.0,820,11364.313500365704
36081029100,371,0.31628973935088733,6637.02389053902,10492.0,10492.0,14914.0,820,14346.97610946098
36081029300,371,0.21693388676491265,643.4259081447311,1483.0,1483.0,2001.0,820,2322.574091855269
36081029400,371,0.38039003096394397,9149.901804806708,12027.0,12027.0,17226.0,820,14904.098195193292
36081029500,371,0.29711846588576074,3049.62393385145,5132.0,5132.0,7254.0,820,7214.376066148551
36081029700,371,0.24371594510578432,1610.4749652590217,3304.0,3304.0,4584.0,820,4997.525034740977
36081029900,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081030600,371,0.34233748592759483,4840.65205101619,7070.0,7070.000000000002,9499.0,820,9299.34794898381
36081030903,371,0.3162103088109892,6656.859421088946,10526.0,10526.0,15262.0,820,14395.140578911054
36081030904,371,0.3343243401131444,4255.94884964033,6365.0,6365.0,8809.0,820,8474.051150359672
36081030905,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081030906,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081031700,371,0.34839671207232226,7670.302012984248,11008.0,11008.0,15272.0,820,14345.697987015752
36081032000,371,0.3790061612166954,6240.715450594109,8233.0,8233.0,11316.0,820,10225.284549405893
36081032700,371,0.29785208213156245,3652.8579352614815,6132.0,6132.0,8193.0,820,8611.142064738518
36081032800,371,0.34362678277835823,3058.9656202929464,4451.0,4451.0,5936.0,820,5843.0343797070545
36081032900,371,0.3713987919423636,5824.275855240147,7841.0,7841.0,10869.0,820,9857.724144759854
36081033000,371,0.3724922520676899,8620.21569735048,11571.0,11571.0,16066.0,820,14521.784302649521
36081033100,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081033401,371,0.34619101113515915,4204.143639225373,6072.0,6072.0,8620.0,820,7939.856360774627
36081033403,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081033404,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081033405,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081033700,371,0.3702657857580869,4636.468169262763,6261.0,6261.0,9034.0,820,7885.531830737236
36081033900,371,0.2939222072436032,3174.9476826454015,5401.0,5401.0,7494.0,820,7627.052317354599
36081034700,371,0.302414665888053,3377.366988637776,5584.0,5584.0,7362.0,820,7790.633011362224
36081035100,371,0.3333994906337795,4746.275148662485,7118.0,7118.000000000001,10375.0,820,9489.724851337514
36081035200,371,0.25477175679542774,2257.277765207492,4430.0,4430.000000000001,5762.0,820,6602.72223479251
36081035300,371,0.3095127749197022,2674.190375306227,4320.0,4320.0,6611.0,820,5965.809624693773
36081035700,371,0.35060887785471284,4685.537043650382,6682.0,6682.0,9137.0,820,8678.462956349618
36081035800,371,0.35662434118771913,4633.263440710847,6496.0,6496.0,8554.0,820,8358.736559289153
36081036100,371,0.3219578861866752,2982.6178576333605,4632.0,4632.0,6198.0,820,6281.38214236664
36081036300,371,0.2918935358433067,1901.394492483299,3257.0,3257.0000000000005,4412.0,820,4612.6055075167005
36081036500,371,0.33648420437240745,4027.715926337717,5985.0,5985.0,8939.0,820,7942.284073662283
36081036600,371,0.3157703889098764,3791.7708300297963,6004.0,6004.0,8239.0,820,8216.229169970204
36081036700,371,0.30955324149136765,2630.5834461936424,4249.0,4249.0,6101.0,820,5867.416553806358
36081036800,371,0.29295565906162724,2514.1454660668846,4291.0,4291.0,6134.0,820,6067.854533933115
36081037100,371,0.2972047766686883,2009.1042902803329,3380.0,3380.0,4673.0,820,4750.895709719667
36081037300,371,0.32286058530287587,3246.68604580572,5028.0,5028.0,7388.0,820,6809.31395419428
36081037501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081037502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081037600,371,0.39805274866398577,9321.59926821322,11709.0,11709.0,15724.0,820,14096.400731786782
36081037700,371,0.32121079693633214,4095.4376609382352,6375.0,6375.0,9702.0,820,8654.562339061766
36081037900,371,0.303549376969648,6506.884444721378,10718.0,10718.0,16491.0,820,14929.115555278626
36081038100,371,0.36244963085701276,9169.975660682423,12650.0,12650.0,18499.0,820,16130.024339317577
36081038301,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081038302,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081038400,371,0.3159360061202282,2644.3843712263097,4185.0,4185.0,5699.0,820,5725.61562877369
36081039400,371,0.29685907620804297,2745.3527367719826,4624.0,4624.0,6056.0,820,6502.647263228018
36081039800,371,0.2787821565313672,1602.9974000553611,2875.0,2875.0,3829.0,820,4147.002599944639
36081039901,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081039902,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040000,371,0.24371796779602484,872.9977606453609,1791.0,1791.0,2390.0,820,2709.002239354639
36081040101,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040102,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040200,371,0.2583901085428476,1504.347211936459,2911.0,2911.0,3853.0,820,4317.652788063541
36081040301,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040302,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040400,371,0.3650470368198008,5964.138487561902,8169.0,8168.999999999999,10759.0,820,10373.861512438096
36081040501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040701,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040702,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040901,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040902,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081041100,371,0.2619637460730725,2927.7068261126587,5588.0,5588.0,8762.0,820,8248.293173887341
36081041300,371,0.29322030699771784,4316.7893596204,7361.0,7361.0,10870.0,820,10405.210640379599
36081041400,371,0.32926174344430226,4631.395683287557,7033.0,7033.0,8969.0,820,9434.604316712444
36081041500,371,0.3095641958708558,4222.455631678473,6820.0,6820.0,10040.0,820,9417.544368321527
36081042400,371,0.21389039223282258,1714.545384138306,4008.0,4008.0000000000005,5544.0,820,6301.454615861694
36081042600,371,0.04507257384326413,39.12299409595309,434.0,433.99999999999994,434.0,820,828.8770059040468
36081042700,371,0.3417526662417385,6871.962612788877,10054.0,10054.0,14317.0,820,13236.037387211123
36081043200,371,0.2553465485833303,1280.818287693985,2508.0,2508.0,3698.0,820,3735.1817123060155
36081043400,371,0.24104918279244814,1712.8954929231372,3553.0,3553.0,4586.0,820,5393.104507076863
36081043701,371,0.2474815795390216,2991.557333467693,6044.0,6044.0,8371.0,820,9096.442666532306
36081043702,371,0.3647581560419575,7997.687329375962,10963.0,10963.0,13711.0,820,13928.31267062404
36081043900,371,0.3550163162948523,5249.271252735685,7393.0,7393.000000000002,9999.0,820,9536.728747264315
36081044000,371,0.4090806257017727,6011.84887531325,7348.0,7348.0,8985.0,820,8684.151124686749
36081044301,371,0.3820284687206734,5171.901409540477,6769.0,6769.000000000001,9428.0,820,8366.098590459524
36081044302,371,0.3474060584661498,5730.115528340674,8247.0,8247.0,11191.0,820,10763.884471659325
36081044400,371,0.3413506639940932,3877.0608416449095,5679.0,5678.999999999999,7359.0,820,7480.93915835509
36081044601,371,0.3119870157242607,3164.1723134754525,5071.0,5071.0,6358.0,820,6977.827686524548
36081044602,371,0.3569683078921213,6027.766847066361,8443.0,8443.0,10615.0,820,10858.233152933639
36081044800,371,0.33249350230336117,4071.7154292069604,6123.0,6123.0,7280.0,820,8174.284570793039
36081045000,371,0.258865852563552,1969.451406303503,3804.0,3804.000000000001,5567.0,820,5638.548593696497
36081045200,371,0.2574378058991601,745.0250102721693,1447.0,1446.9999999999998,1815.0,820,2148.9749897278307
36081045400,371,0.3101738030419663,4436.1057311061995,7151.0,7150.999999999999,9488.0,820,9865.894268893799
36081045500,371,0.3845971666344361,21125.922363229573,27465.0,27465.0,35732.0,820,33804.077636770424
36081045600,371,0.18754501525910428,704.0439872826778,1877.0,1876.9999999999998,2472.0,820,3049.9560127173227
36081045700,371,0.2533598517818455,2538.665714854093,5010.0,5009.999999999999,6976.0,820,7481.334285145908
36081045800,371,0.3005293312781325,2371.7774824470216,3946.0,3946.0,5147.0,820,5520.222517552978
36081045900,371,0.2876783254585318,3643.7336702577645,6333.0,6332.999999999998,8833.0,820,9022.266329742235
36081046000,371,0.3457772196427443,7438.35954895472,10756.0,10756.000000000002,13499.0,820,14073.640451045283
36081046100,371,0.3002350231395784,3077.4089871806787,5125.0,5125.0,7017.0,820,7172.591012819322
36081046200,371,0.39966404935118494,12449.535137289411,15575.0,15575.0,19987.0,820,18700.46486271059
36081046300,371,0.36091327167609866,4767.664318841264,6605.0,6605.0,9835.0,820,8442.335681158736
36081046400,371,0.23008788986129625,1399.394546136404,3041.0,3041.0,3977.0,820,4682.605453863596
36081046500,371,0.3196534100132147,3271.972304895266,5118.0,5118.0,7877.0,820,6964.027695104734
36081046600,371,0.30329080108306106,3573.3722183606264,5891.0,5891.000000000001,7508.0,820,8208.627781639374
36081046700,371,0.3284213997028722,6614.4069900158465,10070.0,10070.0,15246.0,820,13525.593009984153
36081046800,371,0.36017357687678386,4110.300859317857,5706.0,5706.0,7120.0,820,7301.699140682143
36081046901,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081046902,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081047000,371,0.30711485785703496,3054.5643762460686,4973.0,4973.0,6550.0,820,6891.4356237539305
36081047100,371,0.2659569894772156,3659.5681752064866,6880.0,6879.999999999999,10157.0,820,10100.431824793513
36081047200,371,0.27552119977196854,3610.980844211419,6553.0,6552.999999999999,8581.0,820,9495.019155788581
36081047300,371,0.2810055821533548,3685.6692155234023,6558.0,6558.000000000001,8831.0,820,9430.330784476599
36081047500,371,0.31964539731367636,4170.733144148848,6524.0,6523.999999999999,9484.0,820,8877.26685585115
36081047600,371,0.15930904544440838,739.5125889529436,2321.0,2321.0000000000005,3300.0,820,3902.4874110470564
36081047801,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081047802,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081047900,371,0.30833890185398527,5540.850066316115,8985.0,8985.0,12698.0,820,12429.149933683884
36081048000,371,0.30529218990821927,2921.0356730418425,4784.0,4784.000000000001,6381.0,820,6646.964326958158
36081048100,371,0.3208301164752845,6833.6814809235575,10650.0,10649.999999999998,14543.0,820,14466.318519076442
36081048200,371,0.2131147955408953,844.7870495241092,1982.0,1982.0,2606.0,820,3119.212950475891
36081048301,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081048302,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081048400,371,0.33124845190526875,6238.73334318383,9417.0,9417.0,12724.0,820,12595.26665681617
36081048500,371,0.3050712828821097,4507.123133300291,7387.0,7386.999999999998,11106.0,820,10266.87686669971
36081048900,371,0.2391169380353403,1585.345299174306,3315.0,3314.9999999999995,4467.0,820,5044.654700825694
36081049201,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081049202,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081049301,371,0.24411733956216286,1743.486039152967,3571.0,3571.0,4876.0,820,5398.513960847033
36081049302,371,0.24044738789666087,2015.4300053498112,4191.0,4191.000000000001,5453.0,820,6366.569994650188
36081049500,371,0.24249907236395596,1311.4349833442739,2704.0,2704.0,3412.0,820,4096.565016655726
36081049600,371,0.3635784303860147,4408.752046860813,6063.0,6063.0,7864.0,820,7717.247953139186
36081049700,371,0.24417565631277205,2265.4617392698988,4639.0,4639.0,6349.0,820,7012.538260730101
36081049900,371,0.26233781469403183,4685.35337043541,8930.0,8930.0,12851.0,820,13174.646629564591
36081050000,371,0.3664903955253307,5753.899209747689,7850.0,7850.0,9875.0,820,9946.100790252309
36081050201,371,0.14483349578174654,481.1368729869617,1661.0,1660.9999999999998,2373.0,820,2840.863127013038
