origin,tile,cpc,cpc_numerator,observed_mass,predicted_mass,full_domain_observed_mass,destination_count,l1_error
36081018401,371,0.20908429368442027,1450.2086609951402,3468.0,3468.0,4413.0,820,5485.791339004861
36081018402,371,0.25269319443345395,2181.7530407384415,4317.0,4317.0,5821.0,820,6452.246959261559
36081018501,371,0.19047424240093402,1742.4583694837447,4574.0,4574.0,7773.0,820,7405.541630516255
36081018502,371,0.2360878561433769,2002.0250200958367,4240.0,4240.000000000001,6868.0,820,6477.974979904164
36081018600,371,0.2285776064887235,1783.3624858250196,3901.0,3901.0,4973.0,820,6018.6375141749795
36081018800,371,0.20671405060499015,1198.9414935089426,2900.0,2900.0,3563.0,820,4601.058506491057
36081019000,371,0.23770806481745965,2069.0109961711687,4352.0,4352.000000000001,5428.0,820,6634.989003828831
36081019200,371,0.2595871696565447,2356.5323261421127,4539.0,4539.0,5482.0,820,6721.467673857887
36081019400,371,0.3047474516151266,3242.512885184948,5320.0,5320.0,6928.0,820,7397.487114815052
36081019600,371,0.26340916408607107,2717.32893671191,5158.0,5158.0,6714.0,820,7598.67106328809
36081019800,371,0.3115054605831876,3647.728943429129,5855.0,5855.000000000001,7385.0,820,8062.271056570873
36081020200,371,0.21862829457500488,1285.534372101029,2940.0,2940.0000000000005,3782.0,820,4594.465627898971
36081020400,371,0.2837049384413094,2371.773285369347,4180.0,4180.0,5530.0,820,5988.226714630653
36081020500,371,0.11802458261033899,315.83378306526697,1338.0,1338.0,2096.0,820,2360.166216934733
36081020600,371,0.26466104400484447,1866.389682322162,3526.0,3525.9999999999995,4324.0,820,5185.610317677837
36081020800,371,0.29082826858590605,2608.7295692155776,4485.0,4485.0,5857.0,820,6361.270430784422
36081021200,371,0.2114822376165698,1388.1694077151647,3282.0,3282.0,4295.0,820,5175.830592284836
36081021400,371,0.316184138979799,8070.283963320393,12762.0,12762.0,16481.0,820,17453.71603667961
36081021601,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081021602,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081021603,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081021900,371,0.007488803024873092,0.029955212099491653,2.0,1.9999999999999996,2.0,820,3.970044787900507
36081022001,371,0.31114299720412997,6903.640821965235,11094.0,11094.0,15130.0,820,15284.359178034765
36081022002,371,0.29286422605019835,6436.569960131259,10989.0,10988.999999999998,15049.0,820,15541.430039868741
36081022900,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081023000,371,0.19075844941075426,1421.913481907763,3727.0,3727.0,4715.0,820,6032.086518092237
36081023200,371,0.3636940155006094,7270.970757888183,9996.0,9995.999999999998,12931.0,820,12721.029242111816
36081023501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081023502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081023600,371,0.3139698229205894,3144.0938067267807,5007.0,5006.999999999999,6385.0,820,6869.906193273218
36081023800,371,0.29573888134020276,5435.680639032928,9190.0,9190.0,10953.0,820,12944.319360967072
36081024000,371,0.34094267313996063,6423.359961956858,9420.0,9420.0,11928.0,820,12416.640038043142
36081024300,371,0.30277564299779836,6974.739712097284,11518.0,11518.0,16014.0,820,16061.260287902718
36081024500,371,0.2520879492223157,4872.355882568919,9664.0,9664.0,13101.0,820,14455.644117431082
36081024600,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081024700,371,0.1767945633467587,883.9728167337936,2500.0,2500.0,3998.0,820,4116.0271832662065
36081024900,371,0.29768996707569495,5055.371020879449,8491.0,8491.0,12455.0,820,11926.628979120549
36081025100,371,0.29836820375354134,4966.637119681449,8323.0,8323.0,12870.0,820,11679.362880318551
36081025301,371,0.21178065413925595,2134.748993723701,5040.0,5040.0,8319.0,820,7945.2510062763
36081025302,371,0.2182630194018058,1937.7390862492314,4439.0,4439.0,7465.0,820,6940.260913750768
36081025401,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081025402,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081025500,371,0.19698551240673245,867.5241966392496,2202.0,2202.0,3487.0,820,3536.4758033607504
36081025700,371,0.22718104820728835,921.4463315287622,2028.0,2028.0,2966.0,820,3134.5536684712383
36081025800,371,0.31772729445342607,2651.116544919387,4172.0,4172.0,5571.0,820,5692.883455080613
36081025900,371,0.2977324852074913,2930.8785843825435,4922.0,4922.0,7148.0,820,6913.121415617456
36081026000,371,0.3187581964381946,2757.2583991903834,4325.0,4324.999999999999,5701.0,820,5892.741600809617
36081026100,371,0.32065490295319754,7727.783161172059,12050.0,12049.999999999998,17280.0,820,16372.216838827939
36081026200,371,0.15682438141858912,610.3604924811491,1946.0,1946.0,2967.0,820,3281.639507518851
36081026300,371,0.26897277699132294,6003.472382446329,11160.0,11160.0,16660.0,820,16316.527617553671
36081026400,371,0.281484587411178,2764.7416175525905,4911.0,4911.000000000001,6763.0,820,7057.2583824474095
36081026501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081026502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081026600,371,0.21575452770215275,1429.589500554463,3313.0,3313.0,4087.0,820,5196.410499445536
36081026700,371,0.32181484822705664,6069.4280375622875,9430.0,9430.0,13794.0,820,12790.571962437713
36081026901,371,0.31223029675251257,5254.835894344786,8415.0,8415.0,11115.0,820,11575.164105655214
36081026902,371,0.29073130684606496,4392.36858383035,7554.0,7554.0,10274.0,820,10715.63141616965
36081027000,371,0.26268564813143713,1859.814388770574,3540.0,3540.0,4608.0,820,5220.185611229425
36081027101,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027102,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027200,371,0.2285951213562354,1947.6304339551257,4260.0,4260.0,5740.0,820,6572.369566044875
36081027301,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027302,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027400,371,0.2670323342921249,1942.9272643095012,3638.0,3637.9999999999995,4702.0,820,5333.072735690499
36081027500,371,0.25631356816119566,5031.435343004268,9815.0,9815.0,15698.0,820,14598.56465699573
36081027600,371,0.1913502581549853,849.5951462081349,2220.0,2220.0,2843.0,820,3590.404853791865
36081027701,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027702,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081027800,371,0.26079486409904185,2134.8667575147556,4093.0,4092.9999999999995,5294.0,820,6051.1332424852435
36081027900,371,0.33161489327185434,6737.088171710991,10158.0,10158.0,15177.0,820,13578.911828289007
36081028000,371,0.21209968087769715,1478.3347757175488,3485.0,3485.0000000000005,4549.0,820,5491.665224282451
36081028100,371,0.35303352120598175,4482.113585231143,6348.0,6348.0,9050.0,820,8213.886414768856
36081028200,371,0.1980847228616106,1222.578909501862,3086.0,3086.0000000000005,3987.0,820,4949.421090498139
36081028300,371,0.35229894500939296,7521.582475950539,10675.0,10675.0,15513.0,820,13828.41752404946
36081028400,371,0.2878313850449912,3995.675287194569,6941.0,6941.0,9591.0,820,9886.324712805432
36081028500,371,0.325546904817845,5465.932531891617,8395.0,8395.0,12121.0,820,11324.067468108382
36081028700,371,0.3583619939100584,7433.144477682433,10371.0,10371.0,14209.0,820,13308.855522317568
36081028801,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081028802,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081028803,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081028900,371,0.2789376977322098,4506.517444561579,8078.0,8077.999999999999,10915.0,820,11649.482555438419
36081029100,371,0.27402427670523377,5750.125422382622,10492.0,10492.0,14914.0,820,15233.874577617375
36081029300,371,0.17437944097470182,517.2094219309654,1483.0,1483.0,2001.0,820,2448.7905780690344
36081029400,371,0.3728825837780886,8969.317670198145,12027.0,12027.000000000002,17226.0,820,15084.682329801857
36081029500,371,0.23257390548423085,2387.1385658901463,5132.0,5131.999999999999,7254.0,820,7876.861434109855
36081029700,371,0.20180160055492102,1333.5049764669186,3304.0,3304.0,4584.0,820,5274.495023533082
36081029900,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081030600,371,0.31463299664777966,4448.910572599605,7070.0,7070.0,9499.0,820,9691.089427400395
36081030903,371,0.33623207440012204,7078.35763027137,10526.0,10526.0,15262.0,820,13973.64236972863
36081030904,371,0.30905987513571487,3934.332210477653,6365.0,6365.0,8809.0,820,8795.66778952235
36081030905,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081030906,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081031700,371,0.3035155467873242,6682.198278069729,11008.0,11008.0,15272.0,820,15333.801721930271
36081032000,371,0.31106226251091185,5121.951214504674,8233.0,8233.0,11316.0,820,11344.048785495326
36081032700,371,0.29520744788686937,3620.4241408845664,6132.0,6132.0,8193.0,820,8643.575859115434
36081032800,371,0.2803017683654616,2495.2463419893406,4451.0,4451.0,5936.0,820,6406.753658010661
36081032900,371,0.3525466166040201,5528.636041584243,7841.0,7841.0,10869.0,820,10153.363958415757
36081033000,371,0.38117944216525057,8821.254650588227,11571.0,11571.000000000004,16066.0,820,14320.745349411774
36081033100,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081033401,371,0.30469163768600194,3700.175248058808,6072.0,6072.0,8620.0,820,8443.824751941193
36081033403,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081033404,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081033405,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081033700,371,0.33696951066719616,4219.53221257463,6261.0,6261.0,9034.0,820,8302.46778742537
36081033900,371,0.28426343048636016,3070.613576113662,5401.0,5401.0,7494.0,820,7731.386423886338
36081034700,371,0.2564204204729913,2863.703255842367,5584.0,5584.0,7362.0,820,8304.296744157633
36081035100,371,0.28202972708144125,4014.975194731396,7118.0,7118.000000000002,10375.0,820,10221.024805268604
36081035200,371,0.27821977858173064,2465.0272382341327,4430.0,4430.0,5762.0,820,6394.972761765866
36081035300,371,0.2689739172760689,2323.9346452652344,4320.0,4319.999999999999,6611.0,820,6316.065354734765
36081035700,371,0.3219020348646646,4301.898793931378,6682.0,6682.000000000001,9137.0,820,9062.101206068623
36081035800,371,0.3154997997487644,4098.973398335947,6496.0,6496.000000000001,8554.0,820,8893.026601664053
36081036100,371,0.27356696869004604,2534.324397944587,4632.0,4632.0,6198.0,820,6729.675602055413
36081036300,371,0.21816062380294632,1421.098303452392,3257.0,3256.9999999999995,4412.0,820,5092.901696547608
36081036500,371,0.25747555389957255,3081.982380177885,5985.0,5985.0,8939.0,820,8888.017619822116
36081036600,371,0.2750005398261228,3302.206482232081,6004.0,6003.999999999999,8239.0,820,8705.793517767917
36081036700,371,0.24434150950694977,2076.4141477900594,4249.0,4249.0,6101.0,820,6421.585852209941
36081036800,371,0.23357815952246053,2004.5677650217558,4291.0,4291.0,6134.0,820,6577.432234978244
36081037100,371,0.20060795281910349,1356.1097610571392,3380.0,3380.0,4673.0,820,5403.89023894286
36081037300,371,0.2314581912408602,2327.54357111809,5028.0,5028.0,7388.0,820,7728.45642888191
36081037501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081037502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081037600,371,0.3695091962304504,8653.166357324688,11709.0,11709.000000000002,15724.0,820,14764.833642675312
36081037700,371,0.2973065021637459,3790.657902587759,6375.0,6375.0,9702.0,820,8959.34209741224
36081037900,371,0.28688445006628815,6149.655071620954,10718.0,10717.999999999998,16491.0,820,15286.344928379047
36081038100,371,0.3306580023468888,8365.647459376287,12650.0,12650.0,18499.0,820,16934.352540623713
36081038301,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081038302,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081038400,371,0.25584835205290857,2141.4507066828437,4185.0,4185.0,5699.0,820,6228.549293317155
36081039400,371,0.2607125717283153,2411.069863343462,4624.0,4623.999999999999,6056.0,820,6836.93013665654
36081039800,371,0.22069004114697854,1268.967736595126,2875.0,2875.0,3829.0,820,4481.032263404873
36081039901,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081039902,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040000,371,0.19196572787337796,687.6212372424396,1791.0,1791.0000000000002,2390.0,820,2894.3787627575603
36081040101,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040102,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040200,371,0.20545413075399432,1196.153949249755,2911.0,2911.0,3853.0,820,4625.846050750245
36081040301,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040302,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040400,371,0.32742168320019527,5349.415460124792,8169.0,8168.999999999999,10759.0,820,10988.58453987521
36081040501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040701,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040702,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040901,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081040902,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081041100,371,0.21859038245874407,2442.966114358923,5588.0,5588.0,8762.0,820,8733.033885641076
36081041300,371,0.2391644809067588,3520.9794879093033,7361.0,7361.0,10870.0,820,11201.020512090698
36081041400,371,0.3034755431640439,4268.686990145442,7033.0,7033.000000000001,8969.0,820,9797.313009854559
36081041500,371,0.2619924958299049,3573.5776431199038,6820.0,6820.0,10040.0,820,10066.422356880097
36081042400,371,0.16802429276007824,1346.8827307647875,4008.0,4008.000000000001,5544.0,820,6669.117269235214
36081042600,371,0.03907970782178549,33.92118638930986,434.0,434.0,434.0,820,834.0788136106902
36081042700,371,0.2769186971361677,5568.28116201406,10054.0,10054.0,14317.0,820,14539.71883798594
36081043200,371,0.2072576497399431,1039.6043710955546,2508.0,2508.0,3698.0,820,3976.3956289044454
36081043400,371,0.19876233776059016,1412.4051721267535,3553.0,3552.9999999999995,4586.0,820,5693.594827873247
36081043701,371,0.20483957564862398,2476.1007904405687,6044.0,6044.0,8371.0,820,9611.899209559433
36081043702,371,0.3078224073081999,6749.31410263959,10963.0,10962.999999999996,13711.0,820,15176.685897360407
36081043900,371,0.2801072552626359,4141.665876313335,7393.0,7393.0,9999.0,820,10644.334123686665
36081044000,371,0.3566529005699719,5241.371026776309,7348.0,7348.0,8985.0,820,9454.628973223693
36081044301,371,0.3014045142973647,4080.4143145577245,6769.0,6769.0,9428.0,820,9457.585685442276
36081044302,371,0.28644536564420064,4724.629860935449,8247.0,8247.0,11191.0,820,11769.370139064555
36081044400,371,0.3205003667102615,3640.243165095149,5679.0,5679.0,7359.0,820,7717.75683490485
36081044601,371,0.3223450370001506,3269.223365255527,5071.0,5071.0,6358.0,820,6872.776634744472
36081044602,371,0.3594168724311988,6069.113307873223,8443.0,8443.0,10615.0,820,10816.886692126776
36081044800,371,0.2994102397454539,3666.5777959228285,6123.0,6123.0,7280.0,820,8579.422204077171
36081045000,371,0.22300992556366772,1696.6595136883843,3804.0,3804.0,5567.0,820,5911.340486311616
36081045200,371,0.2461996510132486,712.5017900323414,1447.0,1447.0,1815.0,820,2181.4982099676586
36081045400,371,0.3194793263546948,4569.193325524844,7151.0,7151.000000000001,9488.0,820,9732.806674475156
36081045500,371,0.33841794787718604,18589.297876893823,27465.0,27465.0,35732.0,820,36340.70212310617
36081045600,371,0.17889721111137558,671.5801305121045,1877.0,1877.0000000000002,2472.0,820,3082.419869487896
36081045700,371,0.23013055310708574,2305.9081421330006,5010.0,5010.0,6976.0,820,7714.091857867001
36081045800,371,0.25734523479844706,2030.9685930293433,3946.0,3946.0,5147.0,820,5861.031406970656
36081045900,371,0.2274609553583573,2881.020460568953,6333.0,6333.0,8833.0,820,9784.979539431046
36081046000,371,0.3675189488357036,7906.067627353655,10756.0,10756.0,13499.0,820,13605.932372646344
36081046100,371,0.2410245058504359,2470.5011849669695,5125.0,5125.0,7017.0,820,7779.498815033032
36081046200,371,0.40029514476287276,12469.193759363487,15575.0,15575.000000000002,19987.0,820,18680.806240636513
36081046300,371,0.25661884879978447,3389.9349926451528,6605.0,6604.999999999998,9835.0,820,9820.065007354846
36081046400,371,0.1822616523305799,1108.5153694745861,3041.0,3041.0,3977.0,820,4973.484630525413
36081046500,371,0.22661845888335463,2319.6665451300178,5118.0,5118.0,7877.0,820,7916.333454869982
36081046600,371,0.34771901626201773,4096.825449599092,5891.0,5891.0,7508.0,820,7685.174550400908
36081046700,371,0.26284231824456683,5293.644289445576,10070.0,10070.0,15246.0,820,14846.355710554424
36081046800,371,0.3376781808957159,3853.583400381909,5706.0,5706.0,7120.0,820,7558.416599618091
36081046901,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081046902,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081047000,371,0.26027483840523524,2588.6935427784692,4973.0,4973.0,6550.0,820,7357.30645722153
36081047100,371,0.2324365838834993,3198.3273942369506,6880.0,6880.0,10157.0,820,10561.67260576305
36081047200,371,0.2331181964581598,3055.247082780642,6553.0,6553.0,8581.0,820,10050.752917219357
36081047300,371,0.23697737697928967,3108.1952764603634,6558.0,6558.0,8831.0,820,10007.804723539637
36081047500,371,0.27302064101476853,3562.3733239606972,6524.0,6524.0,9484.0,820,9485.626676039301
36081047600,371,0.137320118678823,637.4399909070961,2321.0,2321.0000000000005,3300.0,820,4004.560009092904
36081047801,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081047802,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081047900,371,0.2973472318218239,5343.329755838174,8985.0,8985.0,12698.0,820,12626.670244161825
36081048000,371,0.2692658983720102,2576.336115623394,4784.0,4784.0,6381.0,820,6991.663884376606
36081048100,371,0.2680109838961846,5708.633956988733,10650.0,10650.0,14543.0,820,15591.366043011267
36081048200,371,0.18822526002802897,746.1249307511074,1982.0,1982.0000000000002,2606.0,820,3217.875069248893
36081048301,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081048302,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081048400,371,0.2840653168965749,5350.086178430089,9417.0,9417.0,12724.0,820,13483.91382156991
36081048500,371,0.2707272234125905,3999.72399869761,7387.0,7387.0,11106.0,820,10774.276001302389
36081048900,371,0.22965520779903248,1522.614027707586,3315.0,3315.0,4467.0,820,5107.385972292414
36081049201,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081049202,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081049301,371,0.2039893243929901,1456.8917548147351,3571.0,3571.0,4876.0,820,5685.108245185264
36081049302,371,0.2340560976910231,1961.8582108461558,4191.0,4191.0,5453.0,820,6420.141789153844
36081049500,371,0.20218966282646955,1093.4416965655478,2704.0,2704.0,3412.0,820,4314.558303434453
36081049600,371,0.28093386886288996,3406.604093831403,6063.0,6063.000000000002,7864.0,820,8719.395906168598
36081049700,371,0.20471433046454757,1899.3395580500728,4639.0,4639.0,6349.0,820,7378.660441949927
36081049900,371,0.23290523614444725,4159.687517539827,8930.0,8930.0,12851.0,820,13700.312482460173
36081050000,371,0.30708212781473854,4821.189406691394,7850.0,7850.000000000001,9875.0,820,10878.810593308604
36081050201,371,0.11610388917769132,385.69711984829036,1661.0,1661.0,2373.0,820,2936.3028801517094
36081050202,371,0.22387999259679692,1247.9070787345465,2787.0,2787.0,3333.0,820,4326.092921265454
36081050400,371,0.2365636605958047,1583.557144028316,3347.0,3346.9999999999995,4364.0,820,5110.4428559716835
36081050500,371,0.19181410733707305,1067.6373214381479,2783.0,2783.0,4205.0,820,4498.362678561852
36081050600,371,0.20742236242219914,1512.9387115075192,3647.0,3646.9999999999995,4654.0,820,5781.061288492479
36081050700,371,0.2608788303923304,3676.3044778887192,7046.0,7046.0,10299.0,820,10415.69552211128
36081050800,371,0.22712765423874237,1343.6872024764,2958.0,2958.0000000000005,3740.0,820,4572.3127975236
36081051000,371,0.2583001157664345,1725.9613735513149,3341.0,3340.9999999999995,4673.0,820,4956.038626448684
36081051100,371,0.21572850504118102,1651.6174345952818,3828.0,3828.0,5259.0,820,6004.382565404718
36081051200,371,0.2752872383998455,2844.2677471472034,5166.0,5166.0,6330.0,820,7487.732252852797
36081051300,371,0.2323628308876189,1743.6506829806926,3752.0,3752.0,4996.0,820,5760.349317019308
36081051500,371,0.24824034454240862,2568.2946046357597,5173.0,5173.0,6862.0,820,7777.705395364241
36081051600,371,0.27889094052067775,1791.037620023792,3211.0,3211.0,4221.0,820,4630.962379976208
36081051700,371,0.18893325606933264,1106.3931475420118,2928.0,2928.0,4046.0,820,4749.606852457988
36081051800,371,0.2486159708301492,2180.362064180408,4385.0,4385.0,5469.0,820,6589.637935819592
36081052000,371,0.2001659674371986,1319.4940573460142,3296.0,3296.0,4022.0,820,5272.5059426539865
36081052100,371,0.23175280903871498,1639.8828767579473,3538.0,3538.0,5068.0,820,5436.117123242053
36081052200,371,0.21541914654634986,1365.7573891038592,3170.0,3170.0,4219.0,820,4974.242610896142
36081052400,371,0.17069696370272291,721.3653686077057,2113.0,2113.0,2887.0,820,3504.634631392293
36081052500,371,0.16307829227789195,1067.836657835637,3274.0,3274.0,4668.0,820,5480.163342164364
36081052600,371,0.26619555834671094,1778.7187208727225,3341.0,3341.0,4253.0,820,4903.281279127277
36081052800,371,0.27095605576056114,1573.7127718573392,2904.0,2904.0,3633.0,820,4234.287228142661
36081053000,371,0.26384423919832667,2155.607434250328,4085.0,4085.0,5462.0,820,6014.392565749671
36081053100,371,0.219596031130042,1805.5185679512042,4111.0,4111.0,6540.0,820,6416.481432048795
36081053200,371,0.261263620728202,1809.5118371635276,3463.0,3463.0,4703.0,820,5116.488162836473
36081053401,371,0.2356094824439301,1340.6179551059631,2845.0,2845.0,3928.0,820,4349.382044894038
36081053501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081053502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081053601,371,0.20616833546790647,1414.7271179807735,3431.0,3431.0000000000005,5065.0,820,5447.272882019226
36081053800,371,0.227973191294229,1278.9296031606245,2805.0,2805.0,3705.0,820,4331.0703968393755
36081053901,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081053902,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081054000,371,0.35873115009393575,6453.573390189905,8995.0,8995.000000000002,11967.0,820,11536.426609810096
36081054200,371,0.3783505721881495,7347.568111893861,9710.0,9710.0,12343.0,820,12072.431888106137
36081054500,371,0.30472914589979816,3751.8252443183155,6156.0,6156.0,8967.0,820,8560.174755681684
36081054700,371,0.29195193573605616,4359.42630441079,7466.0,7466.0,11848.0,820,10572.57369558921
36081054800,371,0.2576701361559155,2498.8849804400675,4849.0,4849.0,6126.0,820,7199.115019559931
36081054900,371,0.31769877990592876,5709.682472469353,8986.0,8985.999999999998,12816.0,820,12262.317527530648
36081055100,371,0.3338212333056275,4855.76365966366,7273.0,7273.0,10378.0,820,9690.236340336342
36081055200,371,0.2755412492822925,2517.89593594159,4569.0,4569.0,6081.0,820,6620.104064058411
36081055300,371,0.2994927712754216,2375.576661756644,3966.0,3966.0000000000005,5830.0,820,5556.423338243356
36081055400,371,0.2595211751356047,2200.2205227996574,4239.0,4239.0,5265.0,820,6277.7794772003435
36081055500,371,0.22340976725486295,1354.756828633489,3032.0,3032.0,4292.0,820,4709.243171366511
36081055600,371,0.22871886648597128,1945.4826783296724,4253.0,4253.0,5472.0,820,6560.517321670328
36081055700,371,0.33108353259711676,3706.811230957319,5598.0,5598.0,7539.0,820,7489.188769042681
36081055800,371,0.23611454328110182,1236.2957486198495,2618.0,2618.0,3411.0,820,3999.7042513801507
36081055900,371,0.1860074439693905,769.3267882573983,2068.0,2068.0,2838.0,820,3366.673211742601
36081056000,371,0.24437983141063135,1524.4413883395189,3119.0,3119.0,4107.0,820,4713.558611660482
36081056100,371,0.06653638321931632,16.90024133770633,127.0,127.0,169.0,820,237.09975866229365
36081056200,371,0.27870063033755155,2021.694372468599,3627.0,3627.0000000000005,4564.0,820,5232.305627531401
36081056400,371,0.22605209731218,1083.693754514591,2397.0,2397.0,3291.0,820,3710.306245485409
36081056500,371,0.20287564999331043,1104.0492872635955,2721.0,2721.0,3832.0,820,4337.950712736405
36081056600,371,0.244275566857463,1424.1265547790097,2915.0,2914.999999999999,3656.0,820,4405.87344522099
36081056700,371,0.28499170246419003,4150.049171283537,7281.0,7281.0,10154.0,820,10411.950828716464
36081056800,371,0.3422009319717657,5466.317687316985,7987.0,7987.0,11017.0,820,10507.682312683015
36081057700,371,0.2727985760266757,3739.52288017367,6854.0,6853.999999999999,8908.0,820,9968.47711982633
36081057900,371,0.16685926442709853,959.7744889846701,2876.0,2876.0,4147.0,820,4792.225511015329
36081058000,371,0.3117782554175349,3873.533045307453,6212.0,6212.0,7913.0,820,8550.466954692547
36081058100,371,0.20816779804550523,1816.0558701489865,4362.0,4361.999999999999,5455.0,820,6907.944129851013
36081058200,371,0.3698164613195555,5936.293837101504,8026.0,8026.000000000001,10923.0,820,10115.706162898496
36081058300,371,0.2831071715712651,2990.177946135702,5281.0,5281.0,7231.0,820,7571.822053864298
36081058500,371,0.32662480719568365,5040.4740246437905,7716.0,7716.0,10255.0,820,10391.52597535621
36081058700,371,0.27424452289023615,3060.020386409253,5579.0,5578.999999999999,7873.0,820,8097.979613590745
36081058900,371,0.2538035278518742,3499.4430420216404,6894.0,6894.0,10176.0,820,10288.556957978359
36081059000,371,0.2093116366651957,1121.4917492521179,2679.0,2679.000000000001,3459.0,820,4236.508250747882
36081059100,371,0.2720312701134483,4288.845004608623,7883.0,7883.0,11929.0,820,11477.154995391375
36081059200,371,0.19825831116429704,875.5087021015356,2208.0,2208.0,2809.0,820,3540.4912978984644
36081059300,371,0.31759879310193795,4326.3307596346,6811.0,6811.000000000001,9413.0,820,9295.669240365401
36081059400,371,0.2344707612367214,1434.9610587687355,3060.0,3060.0,4202.0,820,4685.038941231265
36081059501,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081059502,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081059600,371,0.1879395138576997,768.6726116779922,2045.0,2045.0,2710.0,820,3321.327388322008
36081059800,371,0.3015837885905842,1589.9497334495604,2636.0,2636.0,3564.0,820,3682.05026655044
36081059900,371,0.20565783398795934,895.0228935155992,2176.0,2176.0,2907.0,820,3456.977106484401
36081060000,371,0.1775885454814976,633.9911073689462,1785.0,1785.0000000000002,2436.0,820,2936.0088926310536
36081060100,371,0.23293970676311326,1708.8456888141993,3668.0,3668.0,5110.0,820,5627.154311185801
36081060300,371,0.20135466813527914,1379.2794767266626,3425.0,3425.0,4884.0,820,5470.720523273338
36081060600,371,0.22000682232168334,1088.5937568476888,2474.0,2474.0,3200.0,820,3859.4062431523107
36081060701,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081060800,371,0.21138300981079416,1092.0046286825623,2583.0,2583.0,3255.0,820,4073.9953713174373
36081061000,371,0.19636153480445118,974.3459356996868,2481.0,2481.0,3306.0,820,3987.654064300313
36081061200,371,0.17638667394531204,1139.4579136867164,3230.0,3229.999999999999,4270.0,820,5320.542086313283
36081061301,371,0.34383125370718604,6514.2269327363465,9473.0,9473.0,13938.0,820,12431.773067263654
36081061302,371,0.0,0.0,0.0,0.0,0.0,820,0.0
36081061400,371,0.2535012303269908,1067.2401796766312,2105.0,2105.0,2847.0,820,3142.759820323369
36081061601,371,0.23246150745270577,2012.6517315255273,4329.0,4329.0,5980.0,820,6645.348268474473
36081061602,371,0.22506600632421314,1063.2118138755823,2362.0,2362.0,3066.0,820,3660.7881861244173
36081061800,371,0.26733750727647787,1637.1748945611507,3062.0,3062.0,4346.0,820,4486.825105438849
